Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
728500,1.3886937,256.0,4.5053,-1.0,-1.0,1.0
729000,1.388694,None,5.8626857,None,None,1.0
729500,1.3887664,None,6.556381,None,None,1.0
730000,1.3891512,None,10.02977,None,None,1.0
730500,1.3891513,None,5.764226,None,None,1.0
731000,1.3891513,100.0,5.010109,-1.0,-1.0,1.0
731500,1.3891513,999.0,7.462453,79.00001192092896,79.00001192092896,1.0
732000,1.3891515,999.0,7.6384325,108.50001430511475,108.50001430511475,1.0
732500,1.3891515,18.0,5.311338,-1.0,-1.0,1.0
733000,1.3891512,508.0,5.6993103,-0.5,-0.5,1.0
733500,1.3891515,999.0,8.535933,171.20002841949463,171.20002841949463,1.0
734000,1.3891512,None,5.588049,None,None,1.0
734500,1.3891512,356.3333333333333,4.0807986,-1.0,-1.0,1.0
735000,1.3888663,533.5,10.044502,81.30001193284988,81.30001193284988,1.0
735500,1.3882369,999.0,6.1017675,64.66667620340984,64.66667620340984,1.0
736000,1.3882369,None,6.914065,None,None,1.0
736500,1.3882369,46.0,6.6289797,-1.0,-1.0,1.0
737000,1.3882369,None,5.300044,None,None,1.0
737500,1.3882369,45.0,3.7305777,-1.0,-1.0,1.0
738000,1.3882369,None,6.112727,None,None,1.0
738500,1.3882369,135.0,3.8567016,-1.0,-1.0,1.0
739000,1.3882369,999.0,8.865955,6.000000238418579,6.000000238418579,1.0
739500,1.3882369,None,8.655413,None,None,1.0
740000,1.3881379,None,6.0734744,None,None,1.0
740500,1.3880044,999.0,6.7099395,52.6000075340271,52.6000075340271,1.0
741000,1.3880044,None,4.724945,None,None,1.0
741500,1.3880044,None,5.2458606,None,None,1.0
742000,1.3880045,None,10.041021,None,None,1.0
742500,1.3880044,999.0,8.793813,135.20001411437988,135.20001411437988,1.0
743000,1.3880044,None,6.959774,None,None,1.0
743500,1.3880045,999.0,4.9992085,109.90001106262207,109.90001106262207,1.0
744000,1.3880044,999.0,3.3823864,0.0,0.0,1.0
744500,1.3880044,999.0,7.021165,78.7000081539154,78.7000081539154,1.0
745000,1.3876796,999.0,10.482235,None,None,1.0
745500,1.3872814,None,6.921465,125.30001735687256,125.30001735687256,1.0
746000,1.3872814,999.0,6.2789183,52.50000721216202,52.50000721216202,1.0
746500,1.3872814,999.0,3.752732,75.10001116991043,75.10001116991043,1.0
747000,1.3872814,None,4.608315,None,None,1.0
747500,1.3872814,843.0,2.9594402,-0.2999999523162842,-0.2999999523162842,1.0
748000,1.3872814,652.0,9.984511,91.20001316070557,91.20001316070557,1.0
748500,1.3872814,341.6666666666667,5.1459394,28.00000363588333,28.00000363588333,1.0
749000,1.3872814,None,7.13705,None,None,1.0
749500,1.3872814,525.0,5.1870737,47.70000696182251,47.70000696182251,1.0
750000,1.3875923,999.0,2.7507992,None,None,1.0
750500,1.3888706,None,7.6382546,82.95001101493835,82.95001101493835,1.0
751000,1.3888705,None,6.481969,None,None,1.0
751500,1.3888706,None,6.177353,None,None,1.0
752000,1.3888705,90.0,6.361722,-1.0,-1.0,1.0
752500,1.3888706,70.66666666666667,2.032949,-1.0,-1.0,1.0
753000,1.3888706,None,3.7096848,None,None,1.0
753500,1.3888706,225.5,2.2360425,-1.0,-1.0,1.0
754000,1.3888706,None,6.3449516,None,None,1.0
754500,1.3888705,999.0,6.7095833,None,None,1.0
755000,1.3889169,18.0,7.663934,28.100004196166992,28.100004196166992,1.0
755500,1.3888645,999.0,2.686949,0.0,0.0,1.0
756000,1.3888645,None,6.230277,None,None,1.0
756500,1.3888645,None,4.9320693,None,None,1.0
757000,1.3888645,532.5,6.252583,55.00000739097595,55.00000739097595,1.0
757500,1.3888645,None,5.186018,-1.0,-1.0,1.0
758000,1.3888645,23.0,7.337182,-1.0,-1.0,1.0
758500,1.3888645,999.0,1.1825072,0.8999999761581421,0.8999999761581421,1.0
759000,1.3888645,999.0,9.435206,77.50001049041748,77.50001049041748,1.0
759500,1.3888645,999.0,8.389575,96.90001487731934,96.90001487731934,1.0
760000,1.3886157,None,3.8817236,None,None,1.0
760500,1.3864038,64.0,4.944494,-1.0,-1.0,1.0
761000,1.3864038,536.0,6.841661,-0.09999996423721313,-0.09999996423721313,1.0
761500,1.3864039,352.6666666666667,5.0483956,9.500000953674316,9.500000953674316,1.0
762000,1.3864039,None,4.0087705,-1.0,-1.0,1.0
762500,1.3864039,999.0,7.749962,0.0,0.0,1.0
763000,1.3864039,523.0,4.7428045,54.25000762939453,54.25000762939453,1.0
763500,1.3864039,43.0,7.3632994,-1.0,-1.0,1.0
764000,1.3864039,None,8.473926,None,None,1.0
764500,1.3864039,None,4.2111363,None,None,1.0
765000,1.3864039,854.0,1.6132717,0.10000002384185791,0.10000002384185791,1.0
765500,1.3871874,None,9.401298,None,None,1.0
766000,1.3875799,None,6.096139,None,None,1.0
766500,1.3875798,999.0,9.015966,20.300002813339233,20.300002813339233,1.0
767000,1.3875796,None,9.208123,None,None,1.0
767500,1.3875798,None,3.8613868,None,None,1.0
768000,1.3875798,999.0,3.8273623,78.00001049041748,78.00001049041748,1.0
768500,1.3875799,150.5,6.293123,-1.0,-1.0,1.0
769000,1.3875797,10.0,5.9136124,-1.0,-1.0,1.0
769500,1.3875797,683.6666666666666,4.424365,64.80000829696655,64.80000829696655,1.0
770000,1.3875799,999.0,9.478802,124.60001873970032,124.60001873970032,1.0
770500,1.3875465,999.0,7.1362543,56.100008964538574,56.100008964538574,1.0
771000,1.3876169,None,2.0813951,None,None,1.0
771500,1.387617,61.0,7.5815554,-1.0,-1.0,1.0
772000,1.3876169,55.0,6.632524,None,None,1.0
772500,1.3876169,999.0,4.084245,44.25000548362732,44.25000548362732,1.0
773000,1.387617,77.33333333333333,2.3561275,-1.0,-1.0,1.0
773500,1.387617,516.0,5.6198773,1.7000000476837158,1.7000000476837158,1.0
774000,1.3876169,21.0,3.2039165,-1.0,-1.0,1.0
774500,1.387617,529.6666666666666,5.1071815,7.43333375453949,7.43333375453949,1.0
775000,1.3876169,None,8.661283,None,None,1.0
775500,1.387635,None,7.364436,None,None,1.0
776000,1.3878691,None,8.295227,None,None,1.0
776500,1.3878692,999.0,8.684509,77.50001096725464,77.50001096725464,1.0
777000,1.3878692,107.0,3.3100126,-1.0,-1.0,1.0
777500,1.3878691,678.3333333333334,5.0283346,29.566670735677082,29.566670735677082,1.0
778000,1.3878692,None,4.7545156,None,None,1.0
778500,1.3878692,None,9.094442,None,None,1.0
779000,1.3878692,393.6666666666667,5.666865,-1.0,-1.0,1.0
779500,1.3878691,32.0,6.234907,5.450000762939453,5.450000762939453,1.0
780000,1.3878692,None,4.7047467,None,None,1.0
780500,1.3881189,136.0,4.475136,None,None,1.0
781000,1.388752,524.5,4.431975,33.16667207082113,33.16667207082113,1.0
781500,1.3887521,288.0,7.4956374,-1.0,-1.0,1.0
782000,1.388752,556.0,7.3160114,50.400007247924805,50.400007247924805,1.0
782500,1.388752,516.0,5.772436,47.60000658035278,47.60000658035278,1.0
783000,1.388752,None,6.220668,None,None,1.0
783500,1.388752,99.0,2.072986,-1.0,-1.0,1.0
784000,1.388752,None,5.62458,None,None,1.0
784500,1.388752,88.0,4.8414516,-1.0,-1.0,1.0
785000,1.388752,None,9.264385,None,None,1.0
785500,1.3881689,999.0,6.1365023,0.0,0.0,1.0
786000,1.3870858,11.0,4.0882072,-1.0,-1.0,1.0
786500,1.3870859,999.0,6.984606,89.80001258850098,89.80001258850098,1.0
787000,1.3870857,999.0,5.061265,60.20000743865967,60.20000743865967,1.0
787500,1.3870858,60.0,4.7014894,-1.0,-1.0,1.0
788000,1.3870858,504.5,6.70652,30.300004482269287,30.300004482269287,1.0
788500,1.3870857,999.0,8.75185,95.3000135421753,95.3000135421753,1.0
789000,1.387086,91.0,5.3000646,-1.0,-1.0,1.0
789500,1.3870859,None,3.9860616,None,None,1.0
790000,1.3870858,None,6.204168,None,None,1.0
790500,1.3869668,999.0,7.7761407,72.00000858306885,72.00000858306885,1.0
791000,1.3861581,None,9.141534,None,None,1.0
791500,1.3861581,301.5,4.4806075,-1.0,-1.0,1.0
792000,1.3861581,71.5,4.394017,-1.0,-1.0,1.0
792500,1.3861581,999.0,6.836495,57.6000075340271,57.6000075340271,1.0
793000,1.3861581,999.0,7.088599,None,None,1.0
793500,1.3861581,None,7.5348597,91.80001270771027,91.80001270771027,1.0
794000,1.3861581,248.0,7.1474247,6.6000001430511475,6.6000001430511475,1.0
794500,1.3861581,129.0,5.2725034,-1.0,-1.0,1.0
795000,1.3861581,106.0,5.5461006,-1.0,-1.0,1.0
795500,1.3868439,None,7.797041,None,None,1.0
796000,1.3882238,999.0,6.854408,None,None,1.0
796500,1.3882238,None,5.9408855,99.90001583099365,99.90001583099365,1.0
797000,1.3882238,573.0,7.0562935,49.85000705718994,49.85000705718994,1.0
797500,1.3882238,522.5,4.9300823,-1.0,-1.0,1.0
798000,1.3882238,556.0,7.316359,43.13333880901337,43.13333880901337,1.0
798500,1.3882238,363.6666666666667,6.5291853,28.35000342130661,28.35000342130661,1.0
799000,1.3882238,None,4.8300447,-1.0,-1.0,1.0
799500,1.3882238,792.0,5.862737,-0.699999988079071,-0.699999988079071,1.0
800000,1.3882238,7.0,6.3443594,-1.0,-1.0,1.0
800500,1.388062,7.333333333333333,3.4840636,-1.0,-1.0,1.0
801000,1.386985,None,5.226317,None,None,1.0
801500,1.3869847,999.0,8.6967745,82.50001120567322,82.50001120567322,1.0
802000,1.3869848,None,6.020277,None,None,1.0
802500,1.3869847,None,7.472389,None,None,1.0
803000,1.3869851,31.0,6.3755655,-1.0,-1.0,1.0
803500,1.3869848,999.0,4.2083144,32.000004053115845,32.000004053115845,1.0
804000,1.3869848,137.0,7.2713633,-1.0,-1.0,1.0
804500,1.3869847,None,6.85151,None,None,1.0
805000,1.3869848,999.0,4.4721375,0.0,0.0,1.0
805500,1.3869847,104.0,8.779719,59.70000863075256,59.70000863075256,1.0
806000,1.3843042,None,6.337054,-1.0,-1.0,1.0
806500,1.3827192,None,6.5573454,None,None,1.0
807000,1.3827192,999.0,8.178244,72.40001106262207,72.40001106262207,1.0
807500,1.3827192,504.5,6.1247377,46.15000605583191,46.15000605583191,1.0
808000,1.3827192,123.0,4.104553,-1.0,-1.0,1.0
808500,1.382719,999.0,6.5368233,65.40000987052917,65.40000987052917,1.0
809000,1.3827192,None,7.0625377,None,None,1.0
809500,1.3827192,None,7.263977,None,None,1.0
810000,1.3827192,None,8.214985,None,None,1.0
810500,1.3827192,999.0,6.5427256,57.35000669956207,57.35000669956207,1.0
811000,1.3828852,115.0,6.790974,-1.0,-1.0,1.0
811500,1.3832512,39.0,3.1250453,-1.0,-1.0,1.0
812000,1.3832512,999.0,8.237272,102.2000162601471,102.2000162601471,1.0
812500,1.3832512,None,7.2142744,None,None,1.0
813000,1.3832512,None,9.446349,None,None,1.0
813500,1.3832512,999.0,4.555297,74.60001015663147,74.60001015663147,1.0
814000,1.3832512,None,8.905106,None,None,1.0
814500,1.3832512,999.0,4.5810213,90.600013256073,90.600013256073,1.0
815000,1.3832512,None,5.5570707,None,None,1.0
815500,1.3832512,34.0,5.8655586,-1.0,-1.0,1.0
816000,1.3828317,999.0,9.653471,95.20001220703125,95.20001220703125,1.0
816500,1.3824843,60.0,4.754722,None,None,1.0
817000,1.3824843,572.5,4.222003,-1.0,-1.0,1.0
817500,1.3824843,None,5.4555144,42.90000432729721,42.90000432729721,1.0
818000,1.3824843,526.0,4.625568,-0.5,-0.5,1.0
818500,1.3824843,67.0,6.8350716,-1.0,-1.0,1.0
819000,1.3824843,502.5,7.8957977,61.60000705718994,61.60000705718994,1.0
819500,1.3824843,None,4.6957026,None,None,1.0
820000,1.3824843,None,5.594221,None,None,1.0
820500,1.3824843,None,4.425124,None,None,1.0
821000,1.3815153,582.0,5.6081104,46.000006914138794,46.000006914138794,1.0
821500,1.3803741,999.0,7.8950214,88.70001268386841,88.70001268386841,1.0
822000,1.3803741,530.25,2.5925891,24.90000319480896,24.90000319480896,1.0
822500,1.3803741,506.5,6.1542544,27.100002765655518,27.100002765655518,1.0
823000,1.3803742,None,4.749782,0.0,0.0,1.0
823500,1.3803742,62.0,6.079332,-1.0,-1.0,1.0
824000,1.3803741,None,3.8230827,None,None,1.0
824500,1.3803741,None,8.907517,None,None,1.0
825000,1.3803741,816.0,3.5519798,-1.0,-1.0,1.0
825500,1.3803741,36.0,5.6325374,-1.0,-1.0,1.0
826000,1.3795961,None,5.956196,None,None,1.0
826500,1.3793268,228.0,6.9151063,6.1000001430511475,6.1000001430511475,1.0
827000,1.3793268,999.0,5.5200415,87.40001440048218,87.40001440048218,1.0
827500,1.3793267,999.0,9.469192,None,None,1.0
828000,1.3793269,256.0,5.4115996,24.200002431869507,24.200002431869507,1.0
828500,1.3793268,None,5.712798,None,None,1.0
829000,1.3793267,None,7.466261,None,None,1.0
829500,1.3793268,999.0,8.895479,60.80000686645508,60.80000686645508,1.0
830000,1.3793267,None,5.866365,None,None,1.0
830500,1.3793269,None,5.431232,None,None,1.0
831000,1.3787445,504.0,6.5129724,62.800005197525024,62.800005197525024,1.0
831500,1.3758988,None,6.4752417,None,None,1.0
832000,1.3758949,999.0,9.152862,94.30001258850098,94.30001258850098,1.0
832500,1.3758948,None,7.3403645,None,None,1.0
833000,1.3758949,433.0,5.6418014,-1.0,-1.0,1.0
833500,1.3758949,59.0,5.6358275,None,None,1.0
834000,1.3758949,None,5.41737,-1.0,-1.0,1.0
834500,1.375895,518.5,6.977908,-1.0,-1.0,1.0
835000,1.3758949,509.0,4.5424886,46.03333854675293,46.03333854675293,1.0
835500,1.3758949,999.0,9.250667,159.0000240802765,159.0000240802765,1.0
836000,1.3759845,999.0,5.5510945,71.0000086799264,71.0000086799264,1.0
836500,1.3768308,None,4.645934,None,None,1.0
837000,1.3768314,None,8.732866,None,None,1.0
837500,1.3768313,96.0,7.217643,-1.0,-1.0,1.0
838000,1.3768314,None,5.178596,None,None,1.0
838500,1.3768314,239.0,5.4819775,-1.0,-1.0,1.0
839000,1.3768314,11.0,5.335511,-1.0,-1.0,1.0
839500,1.3768314,None,6.109952,None,None,1.0
840000,1.3768315,999.0,9.448685,None,None,1.0
840500,1.3768313,None,8.79188,123.70001816749573,123.70001816749573,1.0
841000,1.3765354,None,3.8024058,None,None,1.0
841500,1.3757209,553.0,6.2392726,-1.0,-1.0,1.0
842000,1.3757209,504.0,5.368759,31.70000449816386,31.70000449816386,1.0
842500,1.3757209,48.0,6.060942,-1.0,-1.0,1.0
843000,1.3757209,524.5,6.6090937,27.950003385543823,27.950003385543823,1.0
843500,1.3757209,70.0,7.359361,-1.0,-1.0,1.0
844000,1.3757209,None,6.111789,None,None,1.0
844500,1.3757209,None,7.91099,None,None,1.0
845000,1.3757209,999.0,8.095736,2.400000050663948,2.400000050663948,1.0
845500,1.3757209,999.0,8.511047,80.80001223087311,80.80001223087311,1.0
846000,1.376695,None,5.9248986,101.60001564025879,101.60001564025879,1.0
846500,1.3781332,999.0,8.642997,None,None,1.0
847000,1.3781329,999.0,7.0760894,98.1500153541565,98.1500153541565,1.0
847500,1.378133,999.0,8.041519,None,None,1.0
848000,1.3781332,None,6.2367363,29.100001573562622,29.100001573562622,1.0
848500,1.3781332,151.0,6.509219,-1.0,-1.0,1.0
849000,1.3781329,999.0,5.882145,None,None,1.0
849500,1.3781329,None,9.182415,85.30001294612885,85.30001294612885,1.0
850000,1.3781332,None,3.1322038,None,None,1.0
850500,1.378133,None,8.650767,None,None,1.0
851000,1.3784004,999.0,8.497705,71.8000111579895,71.8000111579895,1.0
851500,1.3796057,671.3333333333334,6.820447,47.26667253176371,47.26667253176371,1.0
852000,1.3796045,None,6.234666,-1.0,-1.0,1.0
852500,1.3796045,39.0,5.7572317,-1.0,-1.0,1.0
853000,1.3796045,None,5.8673325,None,None,1.0
853500,1.3796045,None,6.3052344,None,None,1.0
854000,1.3796046,999.0,8.452894,12.000000357627869,12.000000357627869,1.0
854500,1.3796046,551.5,5.366392,44.700005769729614,44.700005769729614,1.0
855000,1.3796045,None,8.017501,None,None,1.0
855500,1.3796045,None,8.020052,None,None,1.0
856000,1.3796046,999.0,6.025171,43.30000305175781,43.30000305175781,1.0
856500,1.3790591,None,5.01345,None,None,1.0
857000,1.378591,43.0,5.3921022,-1.0,-1.0,1.0
857500,1.378591,None,8.832968,None,None,1.0
858000,1.378591,None,7.606442,None,None,1.0
858500,1.378591,999.0,8.54448,None,None,1.0
859000,1.3785907,694.0,5.4301023,52.06667407353719,52.06667407353719,1.0
859500,1.3785907,None,6.008565,46.20000648498535,46.20000648498535,1.0
860000,1.378591,509.0,4.826977,39.15000581741333,39.15000581741333,1.0
860500,1.378591,46.666666666666664,4.7150373,-1.0,-1.0,1.0
861000,1.3785907,None,6.7448845,None,None,1.0
861500,1.3785349,999.0,6.8509483,0.0,0.0,1.0
862000,1.3783295,None,5.5733376,None,None,1.0
862500,1.3783293,None,4.0288615,None,None,1.0
863000,1.3783292,117.5,2.3926415,-1.0,-1.0,1.0
863500,1.3783294,36.0,7.3448973,-1.0,-1.0,1.0
864000,1.3783293,999.0,5.6230545,32.7000030875206,32.7000030875206,1.0
864500,1.3783295,110.0,6.038004,-1.0,-1.0,1.0
865000,1.3783293,27.666666666666668,4.596905,-1.0,-1.0,1.0
865500,1.3783294,None,4.343896,-1.0,-1.0,1.0
866000,1.3783292,35.0,2.6616626,-1.0,-1.0,1.0
866500,1.3773285,298.75,4.3518615,-0.9333333323399226,-0.9333333323399226,1.0
867000,1.3763391,505.25,6.284531,38.02000499963761,38.02000499963761,1.0
867500,1.3763391,None,6.5882854,None,None,1.0
868000,1.3763391,267.0,4.9789195,24.400003910064697,24.400003910064697,1.0
868500,1.3763391,None,3.4613514,None,None,1.0
869000,1.3763391,536.5,6.4435987,39.20000600814819,39.20000600814819,1.0
869500,1.3763392,936.0,2.5631585,-0.04999999701976776,-0.04999999701976776,1.0
870000,1.3763391,999.0,6.5408077,65.00000715255737,65.00000715255737,1.0
870500,1.3763392,None,6.73724,None,None,1.0
871000,1.3763391,999.0,4.994894,0.0,0.0,1.0
871500,1.3775947,516.5,5.867794,42.70000672340393,42.70000672340393,1.0
872000,1.3798046,None,5.1456566,None,None,1.0
872500,1.3798046,None,2.4070973,None,None,1.0
873000,1.3798046,999.0,6.947072,21.500001072883606,21.500001072883606,1.0
873500,1.3798046,999.0,6.991885,94.60001277923584,94.60001277923584,1.0
874000,1.3798046,18.0,7.174268,-1.0,-1.0,1.0
874500,1.3798046,None,3.9236288,None,None,1.0
875000,1.3798046,244.5,2.9309878,-1.0,-1.0,1.0
875500,1.3798046,338.0,4.977198,23.76667006810506,23.76667006810506,1.0
876000,1.3798046,510.5,6.1343794,48.25000715255737,48.25000715255737,1.0
876500,1.3793948,999.0,6.2774553,None,None,1.0
877000,1.3780968,345.0,4.3080015,-0.5,-0.5,1.0
877500,1.3780967,999.0,9.408061,64.80000936985016,64.80000936985016,1.0
878000,1.3780968,60.0,4.851544,-1.0,-1.0,1.0
878500,1.3780969,27.0,2.8396447,-1.0,-1.0,1.0
879000,1.3780969,418.0,2.499716,17.28000259399414,17.28000259399414,1.0
879500,1.3780967,None,5.196136,None,None,1.0
880000,1.3780968,None,9.495808,None,None,1.0
880500,1.3780968,None,10.013029,None,None,1.0
881000,1.3780967,None,2.8983507,None,None,1.0
881500,1.3782984,None,5.226569,None,None,1.0
882000,1.3783302,None,1.5059917,None,None,1.0
882500,1.3783301,None,5.743734,None,None,1.0
883000,1.3783301,999.0,9.694578,68.80000972747803,68.80000972747803,1.0
883500,1.3783301,342.3333333333333,5.104511,-0.6666666666666666,-0.6666666666666666,1.0
884000,1.3783302,17.0,5.2191887,-1.0,-1.0,1.0
884500,1.3783301,None,7.751766,None,None,1.0
885000,1.3783301,999.0,4.8401413,73.7000093460083,73.7000093460083,1.0
885500,1.3783301,None,5.0371656,None,None,1.0
886000,1.37833,63.0,7.0206366,-1.0,-1.0,1.0
886500,1.3785053,120.0,9.850707,None,None,1.0
887000,1.3799013,None,4.126221,-1.0,-1.0,1.0
887500,1.379901,None,7.4498425,None,None,1.0
888000,1.3799009,None,2.9861476,None,None,1.0
888500,1.379901,None,4.748469,None,None,1.0
889000,1.379901,709.5,5.6104774,53.050004839897156,53.050004839897156,1.0
889500,1.3799012,999.0,9.745094,96.3000135421753,96.3000135421753,1.0
890000,1.3799009,None,5.974183,None,None,1.0
890500,1.379901,None,7.9522715,None,None,1.0
891000,1.3799009,999.0,6.210384,62.50000834465027,62.50000834465027,1.0
891500,1.3800664,999.0,4.9283295,None,None,1.0
892000,1.3800136,999.0,8.293692,79.25001156330109,79.25001156330109,1.0
892500,1.3800136,999.0,4.238314,None,None,1.0
893000,1.3800137,999.0,8.428573,39.350005865097046,39.350005865097046,1.0
893500,1.3800136,None,6.5234427,27.000003144145012,27.000003144145012,1.0
894000,1.3800136,999.0,6.329456,38.80000424385071,38.80000424385071,1.0
894500,1.3800137,None,3.2288942,None,None,1.0
895000,1.3800138,None,6.84414,None,None,1.0
895500,1.3800137,999.0,7.86876,113.60001277923584,113.60001277923584,1.0
896000,1.3800137,None,5.779756,None,None,1.0
896500,1.3800137,520.5,3.8574195,-1.0,-1.0,1.0
897000,1.3800296,None,7.292637,52.30000686645508,52.30000686645508,1.0
