Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
396000,1.3894356,None,6.996651,None,None,1.0
396500,1.3894355,999.0,5.985852,48.50000615417957,48.50000615417957,1.0
397000,1.3894355,None,7.014561,None,None,1.0
397500,1.3894356,None,3.7415102,None,None,1.0
398000,1.3894355,627.5,4.8496943,48.800007820129395,48.800007820129395,1.0
398500,1.3894356,None,3.318235,None,None,1.0
399000,1.3894354,999.0,6.1482606,None,None,1.0
399500,1.3894355,306.0,5.5300713,38.35000579431653,38.35000579431653,1.0
400000,1.3894355,None,5.3288903,None,None,1.0
400500,1.3890413,999.0,6.20455,None,None,1.0
401000,1.3859239,None,3.6793835,0.0,0.0,1.0
401500,1.3859239,None,7.057502,None,None,1.0
402000,1.3859236,None,4.7289424,None,None,1.0
402500,1.3859237,64.0,4.920534,0.2999999523162842,0.2999999523162842,1.0
403000,1.3859237,None,6.145444,None,None,1.0
403500,1.3859237,None,6.5889626,None,None,1.0
404000,1.3859236,999.0,6.6288548,78.60001289844513,78.60001289844513,1.0
404500,1.3859239,None,6.7258506,None,None,1.0
405000,1.3859237,603.0,5.0297995,9.90000069141388,9.90000069141388,1.0
405500,1.3859237,None,5.062597,None,None,1.0
406000,1.3854648,999.0,5.1116357,44.00000619888306,44.00000619888306,1.0
406500,1.385083,999.0,8.620144,None,None,1.0
407000,1.3850831,999.0,5.658577,79.35001218318939,79.35001218318939,1.0
407500,1.385083,999.0,5.440213,51.5000057220459,51.5000057220459,1.0
408000,1.385083,999.0,8.058951,91.80001401901245,91.80001401901245,1.0
408500,1.3850828,None,5.252258,None,None,1.0
409000,1.3850831,None,2.983571,None,None,1.0
409500,1.385083,910.0,6.975595,23.300003051757812,23.300003051757812,1.0
410000,1.3850831,None,4.689941,None,None,1.0
410500,1.385083,None,3.0609322,None,None,1.0
411000,1.3831431,None,7.124833,None,None,1.0
411500,1.3822881,None,6.623596,None,None,1.0
412000,1.3822881,999.0,5.3093123,49.300005078315735,49.300005078315735,1.0
412500,1.3822882,None,8.490418,None,None,1.0
413000,1.3822882,230.0,3.9502413,-1.0,-1.0,1.0
413500,1.3822881,850.0,5.831748,46.050007343292236,46.050007343292236,1.0
414000,1.3822881,999.0,4.606934,57.800008058547974,57.800008058547974,1.0
414500,1.3822881,999.0,7.6651206,83.50001239776611,83.50001239776611,1.0
415000,1.3822881,None,3.7210848,None,None,1.0
415500,1.3822881,999.0,6.972149,37.8000031709671,37.8000031709671,1.0
416000,1.3804785,None,5.954477,None,None,1.0
416500,1.3791319,None,3.6193209,None,None,1.0
417000,1.379132,999.0,3.8159168,20.60000106692314,20.60000106692314,1.0
417500,1.3791322,None,7.612352,None,None,1.0
418000,1.3791322,999.0,6.1978474,84.60001301765442,84.60001301765442,1.0
418500,1.379132,None,6.043033,None,None,1.0
419000,1.3791322,None,5.9846673,None,None,1.0
419500,1.3791319,999.0,4.1689196,28.400004267692566,28.400004267692566,1.0
420000,1.379132,None,5.6491485,None,None,1.0
420500,1.3791322,999.0,7.280542,56.400007009506226,56.400007009506226,1.0
421000,1.3793257,None,7.2012706,None,None,1.0
421500,1.3799859,None,7.166482,None,None,1.0
422000,1.379986,999.0,5.4093785,34.35000419616699,34.35000419616699,1.0
422500,1.379986,None,4.2337594,None,None,1.0
423000,1.379986,999.0,7.809028,64.70000982284546,64.70000982284546,1.0
423500,1.379986,999.0,6.53055,18.5000017285347,18.5000017285347,1.0
424000,1.3799859,785.0,6.316284,22.100002884864807,22.100002884864807,1.0
424500,1.379986,None,7.6601295,None,None,1.0
425000,1.3799859,None,4.483905,None,None,1.0
425500,1.3799859,None,5.7960005,None,None,1.0
426000,1.3803864,122.0,6.0335555,0.7000000476837158,0.7000000476837158,1.0
426500,1.381039,999.0,8.192414,90.40001392364502,90.40001392364502,1.0
427000,1.381039,36.0,5.4589863,-1.0,-1.0,1.0
427500,1.381039,None,7.3206005,None,None,1.0
428000,1.381039,630.0,3.6318119,27.400003481656313,27.400003481656313,1.0
428500,1.3810389,None,7.9253774,None,None,1.0
429000,1.3810391,None,7.9279575,None,None,1.0
429500,1.381039,None,7.6691236,None,None,1.0
430000,1.381039,999.0,6.4080477,95.00001525878906,95.00001525878906,1.0
430500,1.3810391,999.0,5.827406,45.300004959106445,45.300004959106445,1.0
431000,1.3805597,999.0,6.56875,62.80000859498978,62.80000859498978,1.0
431500,1.3798369,None,6.6756153,None,None,1.0
432000,1.3798369,999.0,9.009113,73.80001068115234,73.80001068115234,1.0
432500,1.3798369,None,6.809681,None,None,1.0
433000,1.3798369,999.0,6.692157,None,None,1.0
433500,1.3798369,None,5.7507386,62.400007247924805,62.400007247924805,1.0
434000,1.3798369,None,4.902583,None,None,1.0
434500,1.3798369,None,5.6774597,None,None,1.0
435000,1.3798369,None,8.1991625,None,None,1.0
435500,1.3798369,None,7.517808,None,None,1.0
436000,1.37969,999.0,6.6592236,55.30000790953636,55.30000790953636,1.0
436500,1.3793831,None,5.967023,None,None,1.0
437000,1.3793831,999.0,6.295441,None,None,1.0
437500,1.379383,999.0,5.988303,48.16667332251867,48.16667332251867,1.0
438000,1.3793831,999.0,7.469426,69.30001020431519,69.30001020431519,1.0
438500,1.3793831,707.0,6.579564,41.20000630617142,41.20000630617142,1.0
439000,1.3793831,None,7.5473504,None,None,1.0
439500,1.3793831,999.0,5.5646358,36.10000514984131,36.10000514984131,1.0
440000,1.3793831,None,5.6295624,None,None,1.0
440500,1.379383,None,5.0743937,None,None,1.0
441000,1.379297,17.0,5.387834,42.95000648498535,42.95000648498535,1.0
441500,1.3788356,999.0,7.211273,72.10001134872437,72.10001134872437,1.0
442000,1.3788357,999.0,5.0774846,91.20001411437988,91.20001411437988,1.0
442500,1.3788357,None,6.077893,None,None,1.0
443000,1.3788357,None,7.6022468,None,None,1.0
443500,1.3788357,999.0,4.0211563,67.40000939369202,67.40000939369202,1.0
444000,1.3788357,None,5.7695203,None,None,1.0
444500,1.3788357,999.0,5.077934,64.90000855922699,64.90000855922699,1.0
445000,1.3788357,None,6.0186677,None,None,1.0
445500,1.3788357,None,7.262144,None,None,1.0
446000,1.3788357,999.0,6.8628936,98.40001583099365,98.40001583099365,1.0
446500,1.3781453,None,5.5714517,None,None,1.0
447000,1.3774519,None,6.5802107,None,None,1.0
447500,1.377452,999.0,5.6568346,67.40000915527344,67.40000915527344,1.0
448000,1.3774523,999.0,5.6921315,53.30000777542591,53.30000777542591,1.0
448500,1.3774521,None,8.446731,None,None,1.0
449000,1.3774519,None,6.126456,None,None,1.0
449500,1.3774521,135.0,5.7284083,-0.19999998807907104,-0.19999998807907104,1.0
450000,1.3774519,None,7.700514,None,None,1.0
450500,1.377452,999.0,7.9720087,94.70001602172852,94.70001602172852,1.0
451000,1.3774521,999.0,5.430609,44.70000612735748,44.70000612735748,1.0
451500,1.3756268,None,7.739978,None,None,1.0
452000,1.3748865,999.0,6.9034023,45.00000441074371,45.00000441074371,1.0
452500,1.3748864,None,7.624221,None,None,1.0
453000,1.3748865,None,7.743375,None,None,1.0
453500,1.3748865,None,8.080931,None,None,1.0
454000,1.3748865,999.0,4.7900724,98.10001564025879,98.10001564025879,1.0
454500,1.3748865,987.0,4.9453444,60.50000882148743,60.50000882148743,1.0
455000,1.3748864,999.0,8.181229,75.0000114440918,75.0000114440918,1.0
455500,1.3748864,None,6.9651546,None,None,1.0
456000,1.3748866,999.0,7.905501,76.20001125335693,76.20001125335693,1.0
456500,1.3740896,None,7.729961,None,None,1.0
457000,1.3730727,None,4.498197,None,None,1.0
457500,1.3730729,999.0,6.868369,70.90001010894775,70.90001010894775,1.0
458000,1.3730729,None,7.2150965,None,None,1.0
458500,1.373073,None,6.7802467,None,None,1.0
459000,1.3730727,None,6.7806396,None,None,1.0
459500,1.3730729,None,6.2076693,None,None,1.0
460000,1.3730727,999.0,6.4116855,75.00000953674316,75.00000953674316,1.0
460500,1.3730726,None,6.203494,None,None,1.0
461000,1.3730726,999.0,7.3270802,None,None,1.0
461500,1.3723953,915.0,6.233947,66.6000093643864,66.6000093643864,1.0
462000,1.3718789,670.0,5.545611,43.62500636652112,43.62500636652112,1.0
462500,1.3718789,999.0,7.060052,81.90001249313354,81.90001249313354,1.0
463000,1.3718789,None,6.3266816,None,None,1.0
463500,1.3718789,None,8.665662,None,None,1.0
464000,1.3718787,999.0,7.307597,57.800007343292236,57.800007343292236,1.0
464500,1.3718787,None,7.776993,None,None,1.0
465000,1.371879,999.0,7.363379,77.60001230239868,77.60001230239868,1.0
465500,1.3718787,999.0,7.235829,61.100007355213165,61.100007355213165,1.0
466000,1.3718787,999.0,8.1899605,91.00001430511475,91.00001430511475,1.0
466500,1.3715872,None,8.7127,None,None,1.0
467000,1.3709478,None,7.2440014,None,None,1.0
467500,1.3709478,None,7.042414,None,None,1.0
468000,1.3709477,None,6.31307,None,None,1.0
468500,1.3709477,999.0,7.0373087,27.100003242492676,27.100003242492676,1.0
469000,1.3709476,None,5.8593054,None,None,1.0
469500,1.3709475,None,7.7356453,None,None,1.0
470000,1.3709477,None,7.6814103,None,None,1.0
470500,1.3709478,None,8.198086,None,None,1.0
471000,1.3709477,None,6.2660036,None,None,1.0
471500,1.3705736,999.0,8.529869,67.10001039505005,67.10001039505005,1.0
472000,1.3702615,999.0,7.400729,57.3000083938241,57.3000083938241,1.0
472500,1.3702615,None,8.415907,None,None,1.0
473000,1.3702613,None,6.172511,None,None,1.0
473500,1.3702614,999.0,8.270751,97.50001525878906,97.50001525878906,1.0
474000,1.3702613,None,6.3675647,None,None,1.0
474500,1.3702613,999.0,7.7541704,95.10001516342163,95.10001516342163,1.0
475000,1.3702614,999.0,8.049299,92.10001468658447,92.10001468658447,1.0
475500,1.3702613,29.0,6.900055,-1.0,-1.0,1.0
476000,1.3702613,999.0,6.485818,64.00000724941492,64.00000724941492,1.0
476500,1.3701353,None,7.0406847,None,None,1.0
477000,1.3700124,None,6.4944673,None,None,1.0
477500,1.3700124,None,6.444039,None,None,1.0
478000,1.3700125,999.0,7.834942,90.70001363754272,90.70001363754272,1.0
478500,1.3700124,999.0,5.3909926,80.2000116109848,80.2000116109848,1.0
479000,1.3700124,999.0,5.9568515,95.50001525878906,95.50001525878906,1.0
479500,1.3700124,517.0,6.024169,-1.0,-1.0,1.0
480000,1.3700124,None,7.4153447,95.2000150680542,95.2000150680542,1.0
480500,1.3700124,None,5.1390123,None,None,1.0
481000,1.3700123,None,8.407519,None,None,1.0
481500,1.3697993,999.0,7.276171,59.300007939338684,59.300007939338684,1.0
482000,1.3686284,None,4.9420543,None,None,1.0
482500,1.3686284,None,6.6796513,None,None,1.0
483000,1.3686284,None,6.696394,None,None,1.0
483500,1.3686283,None,7.0742917,None,None,1.0
484000,1.3686284,999.0,7.7162895,67.30000877380371,67.30000877380371,1.0
484500,1.3686284,None,6.8675175,None,None,1.0
485000,1.3686284,999.0,5.8012733,None,None,1.0
485500,1.3686284,673.6666666666666,6.062191,85.50001343091328,85.50001343091328,1.0
486000,1.3686283,671.3333333333334,6.8549995,47.56667376061281,47.56667376061281,1.0
486500,1.3686285,680.0,5.50974,21.633336226145428,21.633336226145428,1.0
487000,1.3695223,None,6.826975,91.10001420974731,91.10001420974731,1.0
487500,1.3698546,999.0,7.3279977,None,None,1.0
488000,1.3698548,22.333333333333332,5.002134,15.525002181529999,15.525002181529999,1.0
488500,1.3698548,22.0,6.052928,-1.0,-1.0,1.0
489000,1.3698548,999.0,6.9207864,0.20000000298023224,0.20000000298023224,1.0
489500,1.3698547,60.0,5.4195065,-1.0,-1.0,1.0
490000,1.3698546,677.6666666666666,5.6659203,22.80000352859497,22.80000352859497,1.0
490500,1.3698546,None,8.096964,96.30001544952393,96.30001544952393,1.0
491000,1.3698547,None,7.6954484,None,None,1.0
491500,1.3698546,None,7.982134,None,None,1.0
492000,1.3694447,None,8.122732,None,None,1.0
492500,1.3691995,999.0,6.426256,74.80001187324524,74.80001187324524,1.0
493000,1.3691995,None,6.999673,None,None,1.0
493500,1.3691995,None,7.462538,None,None,1.0
494000,1.3691994,None,8.611457,None,None,1.0
494500,1.3691993,None,7.3293905,None,None,1.0
495000,1.3691995,None,8.413795,None,None,1.0
495500,1.3691993,999.0,7.761802,14.300000965595245,14.300000965595245,1.0
496000,1.3691995,999.0,5.0355353,68.70000863075256,68.70000863075256,1.0
496500,1.3691994,None,8.568789,None,None,1.0
497000,1.3686596,None,8.8495865,None,None,1.0
497500,1.3684789,999.0,6.5976963,94.80001497268677,94.80001497268677,1.0
498000,1.3684788,999.0,8.297178,None,None,1.0
498500,1.3684789,None,7.178314,88.50001382827759,88.50001382827759,1.0
499000,1.3684789,None,5.0628643,None,None,1.0
499500,1.3684789,None,8.098579,None,None,1.0
500000,1.3684789,999.0,7.219014,54.50000748038292,54.50000748038292,1.0
500500,1.3684789,None,7.3075643,None,None,1.0
501000,1.3684788,None,8.135883,None,None,1.0
501500,1.3684789,None,7.211444,None,None,1.0
502000,1.3682135,999.0,7.4947376,97.80001640319824,97.80001640319824,1.0
502500,1.3679698,874.0,7.662327,25.400002479553223,25.400002479553223,1.0
503000,1.3679698,999.0,8.2802515,60.60000920295715,60.60000920295715,1.0
503500,1.3679698,999.0,6.8381042,85.95001345872879,85.95001345872879,1.0
504000,1.3679699,None,8.036615,None,None,1.0
504500,1.3679699,None,6.647827,None,None,1.0
505000,1.36797,None,8.155223,None,None,1.0
505500,1.3679698,None,8.743916,None,None,1.0
506000,1.3679698,None,8.419027,None,None,1.0
506500,1.3679698,None,7.126951,None,None,1.0
507000,1.3682687,None,7.0985327,None,None,1.0
507500,1.368293,None,8.231124,None,None,1.0
508000,1.368293,999.0,8.715021,79.10001134872437,79.10001134872437,1.0
508500,1.3682929,None,9.144016,None,None,1.0
509000,1.3682929,None,9.361922,None,None,1.0
509500,1.368293,999.0,6.4859056,75.55001127719879,75.55001127719879,1.0
510000,1.3682929,672.0,7.1750984,22.60000318288803,22.60000318288803,1.0
510500,1.368293,999.0,8.743511,62.30000884582599,62.30000884582599,1.0
511000,1.368293,43.0,6.167558,-1.0,-1.0,1.0
511500,1.3682929,None,8.762228,None,None,1.0
512000,1.3684688,None,10.030712,None,None,1.0
512500,1.3688488,999.0,8.184059,88.50001430511475,88.50001430511475,1.0
513000,1.3688489,None,6.598944,None,None,1.0
513500,1.3688489,999.0,7.105237,94.00001525878906,94.00001525878906,1.0
514000,1.3688489,999.0,9.505671,94.66668176651001,94.66668176651001,1.0
514500,1.3688489,None,6.312136,None,None,1.0
515000,1.368849,None,9.004192,None,None,1.0
515500,1.3688488,None,6.82195,None,None,1.0
516000,1.3688489,None,7.3376074,None,None,1.0
516500,1.3688488,999.0,7.7295237,86.70001316070557,86.70001316070557,1.0
517000,1.3682992,None,7.9588413,None,None,1.0
517500,1.3668249,None,6.172989,None,None,1.0
518000,1.366825,None,8.673938,None,None,1.0
518500,1.3668249,None,6.07082,None,None,1.0
519000,1.366825,None,8.28903,None,None,1.0
