Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
328500,1.3769315,96.16666666666667,-0.03633235,1.1902539022266865,1.1902539022266865,1.0
329000,1.3759772,60.0,0.8130137,15.876166805624962,15.876166805624962,1.0
329500,1.3759773,203.57142857142858,0.6266495,15.276614065681185,15.276614065681185,1.0
330000,1.3759772,58.6,-0.88736534,-2.815223455429077,-2.815223455429077,1.0
330500,1.3759773,50.142857142857146,0.6186815,0.7238182523953063,0.7238182523953063,1.0
331000,1.3759774,105.0,-0.5102926,4.1235140562057495,4.1235140562057495,1.0
331500,1.3759772,113.5,0.6633333,12.957144435495138,12.957144435495138,1.0
332000,1.3759773,139.66666666666666,0.59111834,9.065931782126427,9.065931782126427,1.0
332500,1.3759773,170.33333333333334,0.7700481,11.911722861851255,11.911722861851255,1.0
333000,1.3759773,76.2,-0.5510997,3.7686113152239056,3.7686113152239056,1.0
333500,1.3759773,207.33333333333334,0.7867159,14.002220436930656,14.002220436930656,1.0
334000,1.3759772,95.6,0.83383524,9.527846505244574,9.527846505244574,1.0
334500,1.3759772,None,0.8604098,None,None,1.0
335000,1.3759772,268.0,0.9159817,13.266719073057175,13.266719073057175,1.0
335500,1.3759772,12.0,-2.955662,-8.785136127471924,-8.785136127471924,1.0
336000,1.3759773,62.75,-1.2761252,-1.5819208125273387,-1.5819208125273387,1.0
336500,1.3759773,62.285714285714285,-0.3305752,2.932866449866976,2.932866449866976,1.0
337000,1.3759774,34.25,0.4603365,5.254970908164978,5.254970908164978,1.0
337500,1.3759773,40.0,0.92085886,10.53802764415741,10.53802764415741,1.0
338000,1.3759772,37.0,0.89849573,15.077472031116486,15.077472031116486,1.0
338500,1.3759774,203.25,1.2319683,11.62949276342988,11.62949276342988,1.0
339000,1.3759186,184.2,0.7177388,12.227493554353714,12.227493554353714,1.0
339500,1.3758289,362.5,0.82468456,12.733729568620523,12.733729568620523,1.0
340000,1.3758291,77.33333333333333,0.9568396,16.144086480140686,16.144086480140686,1.0
340500,1.3758291,184.6,0.9063958,14.162046483584813,14.162046483584813,1.0
341000,1.3758291,310.0,0.888988,10.93909439444542,10.93909439444542,1.0
341500,1.3758291,79.66666666666667,1.0283833,17.989960233370464,17.989960233370464,1.0
342000,1.3758289,360.5,0.75576776,10.799728006124496,10.799728006124496,1.0
342500,1.3758289,162.66666666666666,0.9698689,15.408532331387201,15.408532331387201,1.0
343000,1.3758289,99.0,0.9249918,10.784759620825449,10.784759620825449,1.0
343500,1.3758289,157.4,0.9447666,11.131185212731362,11.131185212731362,1.0
344000,1.3758291,84.88888888888889,-0.3460364,1.727764829993248,1.727764829993248,1.0
344500,1.3758291,158.5,0.8885171,7.173782613873482,7.173782613873482,1.0
345000,1.3758289,169.0,0.9147052,7.594598770141602,7.594598770141602,1.0
345500,1.3758291,92.5,1.0549567,16.195918321609497,16.195918321609497,1.0
346000,1.3758291,298.0,0.7928376,18.91003292798996,18.91003292798996,1.0
346500,1.3758291,149.5,1.0367664,16.717099484470154,16.717099484470154,1.0
347000,1.3758291,35.77777777777778,-0.30644363,4.231757084528605,4.231757084528605,1.0
347500,1.3758291,73.875,-1.2880692,-3.6889203786849976,-3.6889203786849976,1.0
348000,1.3758291,44.0,1.1187999,10.074902971585592,10.074902971585592,1.0
348500,1.3758289,51.8,1.193342,12.04568367600441,12.04568367600441,1.0
349000,1.3757821,108.5,0.94668823,16.8837918266654,16.8837918266654,1.0
349500,1.3754996,54.0,0.9535629,8.459779348969459,8.459779348969459,1.0
350000,1.3754996,143.0,1.3602647,19.24392685542504,19.24392685542504,1.0
350500,1.3754995,90.75,1.0833907,9.357596695423126,9.357596695423126,1.0
351000,1.3754996,84.25,1.3928355,13.855454901854197,13.855454901854197,1.0
351500,1.3754996,194.57142857142858,1.4302161,13.10973146557808,13.10973146557808,1.0
352000,1.3754996,91.2,1.4907873,15.841789001226426,15.841789001226426,1.0
352500,1.3754995,33.666666666666664,-0.8958815,-1.5396019849512312,-1.5396019849512312,1.0
353000,1.3754996,122.0,1.3458569,8.130034685134888,8.130034685134888,1.0
353500,1.3754995,156.25,1.4681163,8.001554906368256,8.001554906368256,1.0
354000,1.3754995,34.5,1.8761965,16.211398541927338,16.211398541927338,1.0
354500,1.3754995,None,1.085238,None,None,1.0
355000,1.3754996,133.0,0.49048847,-0.36375925689935684,-0.36375925689935684,1.0
355500,1.3754996,121.25,1.1485486,17.37142228335142,17.37142228335142,1.0
356000,1.3754996,155.0,0.84804827,10.988534182310104,10.988534182310104,1.0
356500,1.3754995,37.0,0.7815904,9.799655000368753,9.799655000368753,1.0
357000,1.3754996,250.5,1.1427596,10.986025795340538,10.986025795340538,1.0
357500,1.3754996,147.0,1.0146112,15.49176117281119,15.49176117281119,1.0
358000,1.3754995,90.5,1.2521571,17.35544978827238,17.35544978827238,1.0
358500,1.3754995,205.2,1.1002688,16.694418567419053,16.694418567419053,1.0
359000,1.3754995,52.0,1.3242241,17.833857377370197,17.833857377370197,1.0
359500,1.3753307,117.0,1.5787289,16.250219494104385,16.250219494104385,1.0
360000,1.374853,57.0,-2.790933,-5.573017222540719,-5.573017222540719,1.0
360500,1.3748531,52.083333333333336,-1.4206487,0.6163019934812417,0.6163019934812417,1.0
361000,1.3748531,191.5,1.1828461,15.024485029280186,15.024485029280186,1.0
361500,1.3748531,23.0,-0.7080025,2.0469494802611217,2.0469494802611217,1.0
362000,1.3748531,73.6,1.4810973,8.951361465454102,8.951361465454102,1.0
362500,1.374853,21.0,1.4159896,6.042987585067749,6.042987585067749,1.0
363000,1.3748531,176.8,1.5134274,10.634379118680954,10.634379118680954,1.0
363500,1.3748531,108.57142857142857,1.2675847,14.30197001488081,14.30197001488081,1.0
364000,1.3748531,128.4,1.0220094,11.772117006778718,11.772117006778718,1.0
364500,1.3748531,97.75,1.7692081,7.104607924818993,7.104607924818993,1.0
365000,1.3748531,53.166666666666664,1.271499,7.138995508352916,7.138995508352916,1.0
365500,1.3748531,34.111111111111114,-2.3235688,-6.455469062223154,-6.455469062223154,1.0
366000,1.3748531,9.833333333333334,-0.36701548,0.495041902248676,0.495041902248676,1.0
366500,1.3748531,77.0,1.1671789,8.234996239344278,8.234996239344278,1.0
367000,1.3748531,111.25,-0.17001145,5.848736013684954,5.848736013684954,1.0
367500,1.3748531,122.66666666666667,1.25986,10.495892485976219,10.495892485976219,1.0
368000,1.374853,21.428571428571427,-1.0725608,-11.878020014081683,-11.878020014081683,1.0
368500,1.3748531,91.22222222222223,0.63294876,9.273937740921975,9.273937740921975,1.0
369000,1.3748531,58.166666666666664,2.0788822,14.054241960247358,14.054241960247358,1.0
369500,1.3747805,27.125,0.9896695,0.49330959362643106,0.49330959362643106,1.0
370000,1.3743602,114.0,1.0936449,9.19404722750187,9.19404722750187,1.0
370500,1.3743601,178.0,1.3240159,14.177027821540833,14.177027821540833,1.0
371000,1.3743602,None,1.1771059,None,None,1.0
371500,1.3743603,162.6,0.8356226,12.854131613671779,12.854131613671779,1.0
372000,1.3743601,162.33333333333334,1.1183215,7.71272899210453,7.71272899210453,1.0
372500,1.3743602,103.5,1.0966244,13.210809032122294,13.210809032122294,1.0
373000,1.3743603,241.5,1.2749783,16.376331243664026,16.376331243664026,1.0
373500,1.3743602,64.75,0.12649709,-1.1605352759361267,-1.1605352759361267,1.0
374000,1.3743602,38.0,1.2827351,11.589701414108276,11.589701414108276,1.0
374500,1.3743604,91.16666666666667,1.3023739,9.444705059130987,9.444705059130987,1.0
375000,1.3743602,78.0,1.536949,5.969281146923701,5.969281146923701,1.0
375500,1.3743602,171.85714285714286,1.4213487,17.52657571222101,17.52657571222101,1.0
376000,1.3743602,111.16666666666667,1.2253385,8.558272266139587,8.558272266139587,1.0
376500,1.3743602,83.8,1.4837784,16.82311933040619,16.82311933040619,1.0
377000,1.3743602,122.2,0.9420264,10.51101120710373,10.51101120710373,1.0
377500,1.3743602,67.0,0.5367302,0.8854940999299288,0.8854940999299288,1.0
378000,1.3743604,108.0,1.8004577,10.640738854805628,10.640738854805628,1.0
378500,1.3743604,96.33333333333333,1.392923,5.166476994752884,5.166476994752884,1.0
379000,1.3743602,142.0,1.2826207,11.529571413993835,11.529571413993835,1.0
379500,1.3743604,132.66666666666666,1.4353342,15.953854128718376,15.953854128718376,1.0
380000,1.3742322,25.666666666666668,1.2637614,4.670060217380524,4.670060217380524,1.0
380500,1.3736199,60.22222222222222,0.21171136,2.825048706866801,2.825048706866801,1.0
381000,1.3736199,74.125,-0.5686705,-4.767435874257769,-4.767435874257769,1.0
381500,1.3736199,49.0,1.7447534,2.776264371971289,2.776264371971289,1.0
382000,1.3736199,124.0,1.2032309,8.516945046683153,8.516945046683153,1.0
382500,1.37362,132.0,1.8387072,13.723015189170837,13.723015189170837,1.0
383000,1.3736199,213.66666666666666,1.5406725,9.527091513077417,9.527091513077417,1.0
383500,1.3736199,91.0,1.159264,20.233531266450882,20.233531266450882,1.0
384000,1.3736199,111.85714285714286,1.5255576,10.650530176503318,10.650530176503318,1.0
384500,1.3736198,101.0,1.3180958,9.699749425053596,9.699749425053596,1.0
385000,1.3736202,75.2,1.2645751,3.523007783293724,3.523007783293724,1.0
385500,1.37362,185.0,1.8902463,6.680904105305672,6.680904105305672,1.0
386000,1.3736199,105.71428571428571,1.3640677,12.00545739701816,12.00545739701816,1.0
386500,1.37362,113.0,1.0681856,12.171323522925377,12.171323522925377,1.0
387000,1.3736198,114.0,0.93405116,8.860656324774027,8.860656324774027,1.0
387500,1.3736198,67.0,-0.5190564,1.9878582964754767,1.9878582964754767,1.0
388000,1.3736198,89.0,1.6084529,6.863056416312854,6.863056416312854,1.0
388500,1.3736199,89.8,2.126393,12.229374258220195,12.229374258220195,1.0
389000,1.3736198,68.75,1.529962,11.69887425005436,11.69887425005436,1.0
389500,1.3736202,40.833333333333336,0.71246654,6.8119009137153625,6.8119009137153625,1.0
390000,1.3736199,118.57142857142857,1.1239262,5.653111091681889,5.653111091681889,1.0
390500,1.3732526,56.6,1.6261506,14.100480538606643,14.100480538606643,1.0
391000,1.3730422,89.66666666666667,1.9969834,15.893535831632713,15.893535831632713,1.0
391500,1.3730425,129.83333333333334,1.8795063,11.898432234923044,11.898432234923044,1.0
392000,1.3730423,65.0,2.0406778,13.513752780854702,13.513752780854702,1.0
392500,1.3730425,75.66666666666667,1.7765853,10.027384787797928,10.027384787797928,1.0
393000,1.3730425,21.142857142857142,-1.2013807,-4.336275466850826,-4.336275466850826,1.0
393500,1.3730425,63.0,-0.08135629,-0.6580569254500526,-0.6580569254500526,1.0
394000,1.3730425,93.28571428571429,1.7630007,5.35042896441051,5.35042896441051,1.0
394500,1.3730423,109.57142857142857,2.1691833,16.993357424225128,16.993357424225128,1.0
395000,1.3730422,30.75,-0.8113592,-2.2179635790261356,-2.2179635790261356,1.0
395500,1.3730423,128.75,0.9374865,-1.8339028775691986,-1.8339028775691986,1.0
396000,1.3730425,85.0,2.2211132,18.447651386260986,18.447651386260986,1.0
396500,1.3730422,98.33333333333333,1.525394,18.726411735018093,18.726411735018093,1.0
397000,1.3730423,55.75,1.6011081,7.083086729049683,7.083086729049683,1.0
397500,1.3730425,97.66666666666667,2.0362544,17.354046396911144,17.354046396911144,1.0
398000,1.3730423,137.33333333333334,1.3135823,10.563172037402788,10.563172037402788,1.0
398500,1.3730422,226.0,1.6564202,5.366564258933067,5.366564258933067,1.0
399000,1.3730422,86.4,1.0445806,10.909779357910157,10.909779357910157,1.0
399500,1.3730423,22.666666666666668,0.28605264,-8.323587720592817,-8.323587720592817,1.0
400000,1.3730422,115.83333333333333,1.3655273,3.985360170404116,3.985360170404116,1.0
400500,1.3729503,157.4,1.2378968,9.534435246884822,9.534435246884822,1.0
401000,1.372795,164.66666666666666,1.606172,15.541070863604546,15.541070863604546,1.0
401500,1.3727949,37.0,2.0037344,11.38472843170166,11.38472843170166,1.0
402000,1.372795,117.0,0.97959036,4.790259510278702,4.790259510278702,1.0
402500,1.372795,81.0,0.15451746,6.163603706793352,6.163603706793352,1.0
403000,1.3727949,145.5,1.7097868,12.254948037862778,12.254948037862778,1.0
403500,1.3727949,59.5,1.5286407,6.682887291690956,6.682887291690956,1.0
404000,1.372795,61.55555555555556,0.92474073,5.469342218505012,5.469342218505012,1.0
404500,1.3727949,104.27272727272727,0.53608775,0.4558373804275806,0.4558373804275806,1.0
405000,1.372795,41.5,2.832462,9.837309454878172,9.837309454878172,1.0
405500,1.372795,49.25,2.1236665,17.132374674081802,17.132374674081802,1.0
406000,1.3727949,100.75,2.1536639,19.572040379047394,19.572040379047394,1.0
406500,1.3727949,99.57142857142857,1.958257,13.676014995202422,13.676014995202422,1.0
407000,1.372795,237.5,1.4167392,11.625112384557724,11.625112384557724,1.0
407500,1.372795,73.33333333333333,1.7588782,12.632378021876017,12.632378021876017,1.0
408000,1.3727949,126.5,1.636645,15.430553786456585,15.430553786456585,1.0
408500,1.372795,28.785714285714285,-3.1984813,-7.481407109115805,-7.481407109115805,1.0
409000,1.372795,47.0,0.81827724,-0.12722307310572692,-0.12722307310572692,1.0
409500,1.372795,62.333333333333336,1.8237222,6.920443216959636,6.920443216959636,1.0
410000,1.3727949,225.0,1.514833,12.232423643271128,12.232423643271128,1.0
410500,1.372795,93.77777777777777,2.4405963,12.494902850853073,12.494902850853073,1.0
411000,1.3728466,77.5,1.8981397,9.850567358235518,9.850567358235518,1.0
411500,1.3728896,80.875,1.9236933,7.128117252141237,7.128117252141237,1.0
412000,1.3728899,27.0,2.648946,17.733503341674805,17.733503341674805,1.0
412500,1.3728899,98.33333333333333,1.2955328,3.2427391707897186,3.2427391707897186,1.0
413000,1.3728896,371.0,2.2385693,None,None,1.0
413500,1.3728896,88.6,0.048185967,-4.752457149326801,-4.752457149326801,1.0
414000,1.3728896,91.42857142857143,0.042923044,2.2544368750282695,2.2544368750282695,1.0
414500,1.3728896,112.0,1.3617574,22.748895972967148,22.748895972967148,1.0
415000,1.3728896,134.75,1.76398,11.740625808481127,11.740625808481127,1.0
415500,1.3728896,76.4,1.4821963,13.615949299931525,13.615949299931525,1.0
416000,1.3728896,24.375,0.59501237,0.16364751756191254,0.16364751756191254,1.0
416500,1.3728896,126.5,1.3015305,9.895797975361347,9.895797975361347,1.0
417000,1.3728896,184.0,1.5370736,18.904666990041733,18.904666990041733,1.0
417500,1.3728896,318.5,1.979022,11.84134416282177,11.84134416282177,1.0
418000,1.3728899,164.2,1.4831125,18.134684002399446,18.134684002399446,1.0
418500,1.3728896,124.66666666666667,1.5822496,9.951534444732326,9.951534444732326,1.0
419000,1.3728896,82.0,2.1428707,14.63661635077248,14.63661635077248,1.0
419500,1.3728896,32.5,1.7430371,6.712337791919708,6.712337791919708,1.0
420000,1.3728896,77.8,2.0490499,12.985247576236725,12.985247576236725,1.0
420500,1.3728896,205.5,1.702704,1.3740825541317463,1.3740825541317463,1.0
421000,1.3728982,153.44444444444446,1.3030746,9.86409160660373,9.86409160660373,1.0
421500,1.3729224,14.0,1.6453466,16.97889605164528,16.97889605164528,1.0
422000,1.3729224,72.33333333333333,2.7447221,17.45028058687846,17.45028058687846,1.0
422500,1.3729224,77.16666666666667,1.9389886,15.502218902111053,15.502218902111053,1.0
423000,1.3729225,22.2,2.0987136,7.753278601169586,7.753278601169586,1.0
423500,1.3729225,150.0,1.2582011,2.8394251068433127,2.8394251068433127,1.0
424000,1.3729227,37.75,0.47361404,-0.028112828731536865,-0.028112828731536865,1.0
424500,1.3729225,157.16666666666666,1.5658513,6.7253606133162975,6.7253606133162975,1.0
425000,1.3729225,143.44444444444446,2.715622,12.839795380830765,12.839795380830765,1.0
425500,1.3729227,35.5,0.21394491,-3.727890211343765,-3.727890211343765,1.0
426000,1.3729224,170.0,1.4749545,9.119779497385025,9.119779497385025,1.0
426500,1.3729227,107.6,2.0153003,13.444440925121308,13.444440925121308,1.0
427000,1.3729227,26.11111111111111,-0.86938906,-1.3328300308850076,-1.3328300308850076,1.0
427500,1.3729224,59.5,1.5360788,12.628652304410934,12.628652304410934,1.0
428000,1.3729224,35.166666666666664,0.97128046,4.6506824269890785,4.6506824269890785,1.0
428500,1.3729225,75.0,0.22664313,-4.126080951032539,-4.126080951032539,1.0
429000,1.3729225,165.0,1.7084005,13.20346713066101,13.20346713066101,1.0
429500,1.3729227,98.125,2.7116897,10.461568988859653,10.461568988859653,1.0
430000,1.3729224,81.8,0.6562851,5.6841429501771925,5.6841429501771925,1.0
430500,1.3729225,117.0,2.117258,12.418233414491018,12.418233414491018,1.0
431000,1.3729227,62.0,1.8661342,16.059986472129822,16.059986472129822,1.0
431500,1.3729467,85.0,1.5287358,10.409284591674805,10.409284591674805,1.0
432000,1.3730175,146.44444444444446,1.7531228,9.451948838101494,9.451948838101494,1.0
432500,1.3730177,56.5,1.9012133,6.650282502174377,6.650282502174377,1.0
433000,1.3730175,58.333333333333336,3.0045562,15.784661475155088,15.784661475155088,1.0
433500,1.3730175,44.666666666666664,2.23243,8.964527893066407,8.964527893066407,1.0
434000,1.3730177,64.0,1.7728069,7.069865718483925,7.069865718483925,1.0
434500,1.3730175,70.2,1.2363468,4.007949781417847,4.007949781417847,1.0
435000,1.3730174,43.875,0.90340245,0.597845733165741,0.597845733165741,1.0
435500,1.3730175,162.0,1.8141122,5.727099847048521,5.727099847048521,1.0
436000,1.3730177,123.5,1.466297,20.515205323696136,20.515205323696136,1.0
436500,1.3730175,124.1,2.1472273,11.080540564656257,11.080540564656257,1.0
437000,1.3730174,60.4,0.29567623,4.609693684925635,4.609693684925635,1.0
437500,1.3730174,121.75,1.796847,7.774628758430481,7.774628758430481,1.0
438000,1.3730177,53.166666666666664,0.5982089,-1.8649348417917888,-1.8649348417917888,1.0
438500,1.3730175,94.71428571428571,1.5838436,11.601744358028684,11.601744358028684,1.0
439000,1.3730175,75.57142857142857,1.8603122,4.69551671535841,4.69551671535841,1.0
439500,1.3730175,60.54545454545455,1.1221111,4.889998022297567,4.889998022297567,1.0
440000,1.3730174,86.5,1.9213283,4.200073204934597,4.200073204934597,1.0
440500,1.3730174,23.0,1.3811517,4.402996440728505,4.402996440728505,1.0
441000,1.3730174,43.666666666666664,1.8510123,8.322867850462595,8.322867850462595,1.0
441500,1.3730533,24.88888888888889,-0.9760229,-6.866438344120979,-6.866438344120979,1.0
442000,1.3731396,154.75,1.7322365,4.583922246471047,4.583922246471047,1.0
442500,1.3731395,143.85714285714286,1.7639403,11.849565972884497,11.849565972884497,1.0
443000,1.3731396,68.0,1.9013329,9.7051717877388,9.7051717877388,1.0
443500,1.3731396,49.333333333333336,2.0664263,9.263873916119337,9.263873916119337,1.0
444000,1.3731395,159.0,2.0955384,14.985783314332366,14.985783314332366,1.0
444500,1.3731395,71.16666666666667,1.8068577,5.393443877498309,5.393443877498309,1.0
445000,1.3731396,113.5,1.7406763,6.668598824180663,6.668598824180663,1.0
445500,1.3731395,40.904761904761905,-2.8025925,0.010782711885192177,0.010782711885192177,1.0
446000,1.3731395,82.0,2.00395,7.00918299811227,7.00918299811227,1.0
446500,1.3731396,20.125,1.4061911,3.6735313137372336,3.6735313137372336,1.0
447000,1.3731396,109.5,1.0432982,2.9072413593530655,2.9072413593530655,1.0
447500,1.3731395,73.5,2.0661907,11.60940471291542,11.60940471291542,1.0
448000,1.3731396,136.0,1.4337484,7.42916402220726,7.42916402220726,1.0
448500,1.3731395,145.71428571428572,1.9121467,13.66547211756309,13.66547211756309,1.0
449000,1.3731396,60.5,1.4295911,8.508265122771263,8.508265122771263,1.0
449500,1.3731396,73.0,2.3187912,15.935253262519836,15.935253262519836,1.0
450000,1.3731396,59.333333333333336,1.0508361,10.626768922805786,10.626768922805786,1.0
450500,1.3731396,75.16666666666667,2.222241,16.06821331878503,16.06821331878503,1.0
451000,1.3731396,49.333333333333336,1.6598749,6.980683386325836,6.980683386325836,1.0
451500,1.3731395,None,1.4698864,None,None,1.0
452000,1.3731918,165.4,1.6558595,7.046920785307885,7.046920785307885,1.0
452500,1.3732357,208.125,1.7538083,15.041409154023443,15.041409154023443,1.0
453000,1.3732357,90.77777777777777,1.2394806,9.821953896019194,9.821953896019194,1.0
453500,1.3732357,74.77777777777777,1.2666162,3.790329588784112,3.790329588784112,1.0
454000,1.3732357,43.78947368421053,0.68107635,3.477025229483843,3.477025229483843,1.0
454500,1.3732357,17.5,1.85718,-0.9146155516306559,-0.9146155516306559,1.0
455000,1.3732357,71.4,2.553937,9.575978738069534,9.575978738069534,1.0
455500,1.3732357,165.16666666666666,2.1627915,13.35243525803089,13.35243525803089,1.0
456000,1.3732357,33.142857142857146,1.3000195,5.199532365426421,5.199532365426421,1.0
456500,1.3732356,104.71428571428571,2.2366433,13.066983905931314,13.066983905931314,1.0
457000,1.3732357,41.333333333333336,2.288567,7.417713859251568,7.417713859251568,1.0
457500,1.3732357,141.0,2.116822,14.37187738418579,14.37187738418579,1.0
458000,1.3732356,118.25,1.9016938,15.963100127875805,15.963100127875805,1.0
458500,1.3732357,65.22222222222223,2.1706347,7.739493385785156,7.739493385785156,1.0
459000,1.3732357,32.53846153846154,-0.64807755,-0.7916708909548246,-0.7916708909548246,1.0
459500,1.3732357,49.42857142857143,1.210684,2.308819942176342,2.308819942176342,1.0
460000,1.3732357,84.0,2.2594244,6.997154980897903,6.997154980897903,1.0
460500,1.3732357,77.0,1.9513229,12.774172347784042,12.774172347784042,1.0
461000,1.3732356,57.833333333333336,2.192913,10.492424130439758,10.492424130439758,1.0
461500,1.3732357,113.6,2.4077926,15.297810453921556,15.297810453921556,1.0
462000,1.3732452,83.33333333333333,2.0512435,6.905374309420585,6.905374309420585,1.0
462500,1.3732346,100.8,2.0528045,1.5698798894882202,1.5698798894882202,1.0
463000,1.3732346,48.666666666666664,2.2989745,9.571884711583456,9.571884711583456,1.0
463500,1.3732344,107.66666666666667,2.0853672,11.470618257919947,11.470618257919947,1.0
464000,1.3732344,52.75,1.2533071,0.2803236097097397,0.2803236097097397,1.0
464500,1.3732346,97.0,1.8176223,4.336943209171295,4.336943209171295,1.0
465000,1.3732345,83.125,2.372362,10.917438020308813,10.917438020308813,1.0
465500,1.3732345,53.57142857142857,-0.27589956,-0.40743312665394377,-0.40743312665394377,1.0
466000,1.3732346,26.5625,-1.5111653,-8.520954626448015,-8.520954626448015,1.0
466500,1.3732345,70.45454545454545,1.5077755,6.690541732717644,6.690541732717644,1.0
467000,1.3732344,59.75,1.4718703,0.5666860640048981,0.5666860640048981,1.0
467500,1.3732346,163.2,2.2554727,13.908351695537567,13.908351695537567,1.0
468000,1.3732344,51.666666666666664,2.1759205,13.92561924767991,13.92561924767991,1.0
468500,1.3732345,99.5,1.8427092,14.859686717391014,14.859686717391014,1.0
469000,1.3732345,104.5,2.0598695,13.07783638238907,13.07783638238907,1.0
469500,1.3732346,49.666666666666664,2.269993,18.617351760466892,18.617351760466892,1.0
470000,1.3732344,181.2,1.9346812,3.987809640169144,3.987809640169144,1.0
470500,1.3732344,132.0,1.6956273,10.964335317413012,10.964335317413012,1.0
471000,1.3732344,39.6,1.3245206,0.364318323135376,0.364318323135376,1.0
471500,1.3732346,85.0,1.6817636,16.972505191961925,16.972505191961925,1.0
472000,1.3732345,98.8,2.2207093,10.523528683185578,10.523528683185578,1.0
472500,1.3730754,179.0,1.8451018,15.386435359716415,15.386435359716415,1.0
473000,1.3728751,124.5,2.0643678,9.095803755521775,9.095803755521775,1.0
473500,1.372875,93.75,1.1582199,8.698734220531252,8.698734220531252,1.0
474000,1.3728751,74.5,2.315236,7.646165765821934,7.646165765821934,1.0
474500,1.3728751,76.0,1.8098912,12.026599273085594,12.026599273085594,1.0
475000,1.3728751,65.16666666666667,2.283858,7.371616949637731,7.371616949637731,1.0
475500,1.3728751,102.45454545454545,2.6596124,10.046259206804363,10.046259206804363,1.0
476000,1.3728751,32.111111111111114,0.1436212,-3.5960949725574918,-3.5960949725574918,1.0
476500,1.3728751,184.25,2.0854971,12.58645175397396,12.58645175397396,1.0
477000,1.3728751,49.625,2.27293,11.58458524942398,11.58458524942398,1.0
477500,1.3728751,52.714285714285715,2.358479,8.024825164249965,8.024825164249965,1.0
478000,1.372875,123.33333333333333,0.25067487,0.6464911931090884,0.6464911931090884,1.0
478500,1.3728751,51.375,1.7329819,4.037016007635328,4.037016007635328,1.0
479000,1.3728751,84.14285714285714,1.3533996,-0.5346950462886265,-0.5346950462886265,1.0
479500,1.3728751,31.6,3.718754,8.321150935441256,8.321150935441256,1.0
480000,1.3728751,62.0,1.7789477,12.401081569865346,12.401081569865346,1.0
480500,1.3728751,55.4,1.726551,9.679186320730619,9.679186320730619,1.0
481000,1.3728751,97.0,2.3077626,18.653255879878998,18.653255879878998,1.0
481500,1.3728751,13.5,2.2474494,9.323252266645431,9.323252266645431,1.0
482000,1.3728751,69.6,1.3667643,10.963959801197053,10.963959801197053,1.0
482500,1.3728629,12.210526315789474,-2.8012316,-5.773649677962942,-5.773649677962942,1.0
483000,1.3729228,37.0,0.30235556,-1.429423906586387,-1.429423906586387,1.0
483500,1.3729229,140.0,2.0963686,8.375427704304457,8.375427704304457,1.0
484000,1.3729227,65.14285714285714,3.155747,14.472553454339504,14.472553454339504,1.0
484500,1.3729228,120.5,2.4835403,11.974307288726171,11.974307288726171,1.0
485000,1.3729228,36.4,2.210114,7.612521270910899,7.612521270910899,1.0
485500,1.3729228,164.0,2.0113752,11.144882798194885,11.144882798194885,1.0
486000,1.3729228,78.33333333333333,2.092446,16.05056103070577,16.05056103070577,1.0
486500,1.3729229,156.0,1.9679825,15.173964262008667,15.173964262008667,1.0
487000,1.3729228,135.16666666666666,1.9601479,15.000250202417373,15.000250202417373,1.0
487500,1.3729228,51.666666666666664,1.9496373,6.801425486803055,6.801425486803055,1.0
488000,1.3729228,208.2,2.1292632,10.40653270483017,10.40653270483017,1.0
488500,1.3729228,238.33333333333334,2.1632776,15.1658675968647,15.1658675968647,1.0
489000,1.3729227,46.54545454545455,0.65208524,-1.0213783482710521,-1.0213783482710521,1.0
489500,1.3729228,8.4,-1.2130446,-5.460400613149007,-5.460400613149007,1.0
490000,1.3729227,72.72727272727273,1.9403509,3.9076552391052246,3.9076552391052246,1.0
490500,1.3729228,9.222222222222221,0.33732823,1.6039390563964844,1.6039390563964844,1.0
491000,1.3729229,55.92307692307692,-0.7037306,-1.7504097322622936,-1.7504097322622936,1.0
491500,1.3729228,63.666666666666664,1.2636449,5.359324920656426,5.359324920656426,1.0
492000,1.3729228,91.0,2.2576082,10.302294492721558,10.302294492721558,1.0
492500,1.3729228,67.5,1.8720169,17.318429345730692,17.318429345730692,1.0
493000,1.3729191,148.66666666666666,2.2956142,7.120364122092724,7.120364122092724,1.0
493500,1.3728296,180.28571428571428,1.7028043,8.641294226050377,8.641294226050377,1.0
494000,1.3728297,116.85714285714286,2.9991226,12.557538675144315,12.557538675144315,1.0
494500,1.3728296,21.333333333333332,1.5422503,1.124677639765044,1.124677639765044,1.0
495000,1.3728296,114.36363636363636,1.195009,7.207106054506519,7.207106054506519,1.0
495500,1.3728297,42.3,1.1737823,1.094556999206543,1.094556999206543,1.0
496000,1.3728296,91.33333333333333,2.25265,14.60314683119456,14.60314683119456,1.0
496500,1.3728296,100.0,2.001652,4.5181989669799805,4.5181989669799805,1.0
497000,1.3728297,27.333333333333332,0.50768083,1.9120376370847225,1.9120376370847225,1.0
497500,1.3728296,51.833333333333336,1.9210603,2.34679297208786,2.34679297208786,1.0
498000,1.3728297,84.5,2.1616857,4.511199593544006,4.511199593544006,1.0
498500,1.3728297,23.125,1.5447098,1.7557732539458408,1.7557732539458408,1.0
499000,1.3728297,64.0,2.855957,4.758236050605774,4.758236050605774,1.0
