Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
517000,1.3495382,289.5,1.1848935,4.65621904283762,4.65621904283762,1.0
517500,1.349538,399.5,1.176496,4.722789265215397,4.722789265215397,1.0
518000,1.349538,399.5,1.1386063,5.7338505163788795,5.7338505163788795,1.0
518500,1.3495382,214.0,1.1627725,4.208620756864548,4.208620756864548,1.0
519000,1.3495382,111.75,0.89823294,-0.2861930340528488,-0.2861930340528488,1.0
519500,1.3495382,273.3333333333333,1.0603877,2.293106327454249,2.293106327454249,1.0
520000,1.349538,1.5,0.91141355,-0.9639987833797932,-0.9639987833797932,1.0
520500,1.3495382,None,1.075578,None,None,1.0
521000,1.3495382,399.0,1.1197364,3.146213248372078,3.146213248372078,1.0
521500,1.3495382,323.0,1.1881908,3.7243379205465317,3.7243379205465317,1.0
522000,1.3495382,None,1.0745075,None,None,1.0
522500,1.3495382,400.0,1.1462946,5.212873741984367,5.212873741984367,1.0
523000,1.3495382,None,1.1929301,None,None,1.0
523500,1.3494753,None,1.1442374,None,None,1.0
524000,1.3488866,399.0,1.2275527,4.814740091562271,4.814740091562271,1.0
524500,1.3488867,None,1.2176726,None,None,1.0
525000,1.3488866,282.5,1.2020817,3.2992336601018906,3.2992336601018906,1.0
525500,1.3488866,399.5,1.2792422,5.233560960739851,5.233560960739851,1.0
526000,1.3488866,210.5,1.1392865,2.070833332836628,2.070833332836628,1.0
526500,1.3488866,169.0,1.1831007,2.217374016841253,2.217374016841253,1.0
527000,1.3488866,399.0,1.1719538,3.5905023142695427,3.5905023142695427,1.0
527500,1.3488866,399.0,1.173392,6.5175663605332375,6.5175663605332375,1.0
528000,1.3488866,399.0,1.2415121,12.164761662483215,12.164761662483215,1.0
528500,1.3488866,296.6666666666667,1.1682549,2.9063052808245025,2.9063052808245025,1.0
529000,1.3488866,136.66666666666666,0.7878361,0.48588544875383377,0.48588544875383377,1.0
529500,1.3488866,399.0,1.269829,5.073374927043915,5.073374927043915,1.0
530000,1.3488866,None,1.2002662,None,None,1.0
530500,1.3488866,62.0,1.229097,1.3435522317886353,1.3435522317886353,1.0
531000,1.3488866,399.0,1.2405733,5.242931328713894,5.242931328713894,1.0
531500,1.3488866,312.0,1.2227811,4.392573535442352,4.392573535442352,1.0
532000,1.3488866,399.0,1.2381563,5.2437616139650345,5.2437616139650345,1.0
532500,1.3488866,7.0,0.7833715,-1.9420599540074666,-1.9420599540074666,1.0
533000,1.3488866,20.0,1.1338226,0.5697243213653564,0.5697243213653564,1.0
533500,1.3488866,399.0,1.1524434,None,None,1.0
534000,1.348691,311.0,1.1710808,7.269419580698013,7.269419580698013,1.0
534500,1.3481224,None,1.2126052,None,None,1.0
535000,1.3481224,197.33333333333334,0.88030094,0.9334847331047058,0.9334847331047058,1.0
535500,1.3481224,399.0,1.2089515,9.500953912734985,9.500953912734985,1.0
536000,1.3481224,399.0,1.1300366,2.7512913644313812,2.7512913644313812,1.0
536500,1.3481224,233.5,0.9974663,2.368529662489891,2.368529662489891,1.0
537000,1.3481224,399.0,1.1587635,3.399085622280836,3.399085622280836,1.0
537500,1.3481222,214.5,1.1923342,5.208537198603153,5.208537198603153,1.0
538000,1.3481224,399.0,1.2121042,5.638026833534241,5.638026833534241,1.0
538500,1.3481225,400.0,1.171968,4.997713357210159,4.997713357210159,1.0
539000,1.3481224,399.3333333333333,1.1804003,5.928589791059494,5.928589791059494,1.0
539500,1.3481224,138.0,1.1799855,2.8867766857147217,2.8867766857147217,1.0
540000,1.3481225,None,1.1265526,None,None,1.0
540500,1.3481225,400.0,1.160204,4.991629431645076,4.991629431645076,1.0
541000,1.3481222,399.0,1.1826055,4.109235391020775,4.109235391020775,1.0
541500,1.3481224,268.6666666666667,0.987036,2.9604068994522095,2.9604068994522095,1.0
542000,1.3481224,219.5,1.1822144,4.063197096188863,4.063197096188863,1.0
542500,1.3481224,29.0,1.0730705,0.5097460746765137,0.5097460746765137,1.0
543000,1.3481224,None,1.1364098,None,None,1.0
543500,1.3481224,399.0,1.1780021,4.254855155944824,4.254855155944824,1.0
544000,1.3480906,None,1.1824508,None,None,1.0
544500,1.3479556,343.0,1.2192757,5.2084172169367475,5.2084172169367475,1.0
545000,1.3479556,399.0,1.233053,2.357743889093399,2.357743889093399,1.0
545500,1.3479557,211.5,1.2227411,4.217645972967148,4.217645972967148,1.0
546000,1.3479556,399.5,1.2167995,5.286993578076363,5.286993578076363,1.0
546500,1.3479556,400.0,1.2644339,10.027828514575958,10.027828514575958,1.0
547000,1.3479556,399.5,1.1823952,3.61356620490551,3.61356620490551,1.0
547500,1.3479556,None,1.2393433,None,None,1.0
548000,1.3479556,399.0,1.1720488,7.551529616117477,7.551529616117477,1.0
548500,1.3479556,284.3333333333333,1.2237722,3.640074302752813,3.640074302752813,1.0
549000,1.3479556,None,1.1968762,None,None,1.0
549500,1.3479557,399.0,1.2195901,3.2960842549800873,3.2960842549800873,1.0
550000,1.3479556,399.0,1.2566619,5.399291932582855,5.399291932582855,1.0
550500,1.3479556,399.0,1.2085478,6.604540586471558,6.604540586471558,1.0
551000,1.3479556,399.0,1.1771102,5.617929309606552,5.617929309606552,1.0
551500,1.3479555,399.0,1.259347,4.4802950620651245,4.4802950620651245,1.0
552000,1.3479557,399.5,1.177979,4.84819857403636,4.84819857403636,1.0
552500,1.3479557,272.0,1.2479934,6.34207209944725,6.34207209944725,1.0
553000,1.3479555,281.3333333333333,1.2455969,2.968467059234778,2.968467059234778,1.0
553500,1.3479556,None,1.2351221,None,None,1.0
554000,1.3479556,None,1.195616,None,None,1.0
554500,1.3480545,399.6666666666667,1.2843547,7.002680987119675,7.002680987119675,1.0
555000,1.3483373,298.6666666666667,1.2612458,4.073867316047351,4.073867316047351,1.0
555500,1.3483373,252.0,1.1735401,3.6699967086315155,3.6699967086315155,1.0
556000,1.3483373,None,1.2270322,3.2367531061172485,3.2367531061172485,1.0
556500,1.3483373,399.0,1.1718915,3.6365162432193756,3.6365162432193756,1.0
557000,1.3483373,399.0,1.2170317,2.8715194687247276,2.8715194687247276,1.0
557500,1.3483374,169.0,1.2205877,1.7949781883507967,1.7949781883507967,1.0
558000,1.3483373,232.66666666666666,0.91560787,3.1848712836702666,3.1848712836702666,1.0
558500,1.3483373,None,1.1392379,None,None,1.0
559000,1.3483373,220.0,1.2309023,2.846045672893524,2.846045672893524,1.0
559500,1.3483373,399.0,1.1139398,4.130550846457481,4.130550846457481,1.0
560000,1.3483373,282.3333333333333,1.1917726,3.14302010089159,3.14302010089159,1.0
560500,1.3483373,None,1.1961973,None,None,1.0
561000,1.3483372,399.0,1.1303588,3.901762008666992,3.901762008666992,1.0
561500,1.3483373,68.0,1.2079916,1.1795951128005981,1.1795951128005981,1.0
562000,1.3483373,253.0,1.2465111,5.323499699433644,5.323499699433644,1.0
562500,1.3483373,170.0,1.1922448,3.2779449820518494,3.2779449820518494,1.0
563000,1.3483373,None,1.18148,None,None,1.0
563500,1.3483373,None,1.1900185,None,None,1.0
564000,1.3483374,399.0,1.2152731,3.8320229165256023,3.8320229165256023,1.0
564500,1.3483373,399.3333333333333,1.2277371,4.7772271657983465,4.7772271657983465,1.0
565000,1.3488786,None,1.1888652,None,None,1.0
565500,1.349104,399.0,1.2452193,2.871152386069298,2.871152386069298,1.0
566000,1.3491038,399.0,1.1800642,4.106369256973267,4.106369256973267,1.0
566500,1.3491039,297.0,1.2915825,3.1870753144224486,3.1870753144224486,1.0
567000,1.3491038,399.0,1.2736341,4.917451903223991,4.917451903223991,1.0
567500,1.3491039,301.5,1.186409,4.083907727152109,4.083907727152109,1.0
568000,1.3491039,None,1.2269652,None,None,1.0
568500,1.3491039,399.0,1.2741932,3.2335212528705597,3.2335212528705597,1.0
569000,1.349104,None,1.2377315,None,None,1.0
569500,1.3491038,399.0,1.279198,3.9295258969068527,3.9295258969068527,1.0
570000,1.3491039,6.333333333333333,0.862549,-1.9680064121882122,-1.9680064121882122,1.0
570500,1.3491038,278.0,1.2190938,5.550100823243459,5.550100823243459,1.0
571000,1.3491039,400.0,1.1821795,5.389360547065735,5.389360547065735,1.0
571500,1.3491038,399.5,1.2083716,5.116552002727985,5.116552002727985,1.0
572000,1.3491038,293.0,1.1577048,4.701990194618702,4.701990194618702,1.0
572500,1.3491039,None,1.2094568,None,None,1.0
573000,1.3491038,16.5,0.7889284,-1.9005803279578686,-1.9005803279578686,1.0
573500,1.3491039,399.0,1.2100351,4.587231457233429,4.587231457233429,1.0
574000,1.3491039,272.0,1.1501964,2.864128445585569,2.864128445585569,1.0
574500,1.349104,399.0,1.2269633,4.218114733695984,4.218114733695984,1.0
575000,1.3491263,399.0,1.1579094,4.874192923307419,4.874192923307419,1.0
575500,1.3489511,399.0,1.2213061,5.373277932405472,5.373277932405472,1.0
576000,1.3489511,339.75,1.226804,4.509855752810836,4.509855752810836,1.0
576500,1.3489511,132.0,0.81986535,0.5564677119255066,0.5564677119255066,1.0
577000,1.3489512,232.5,1.151034,2.670360422382752,2.670360422382752,1.0
577500,1.348951,33.0,1.0393997,-1.8715475499629974,-1.8715475499629974,1.0
578000,1.3489511,247.0,1.1894615,3.25177863240242,3.25177863240242,1.0
578500,1.3489513,162.5,1.2476494,2.650462821125984,2.650462821125984,1.0
579000,1.3489512,231.5,1.2582567,1.6221186593174934,1.6221186593174934,1.0
579500,1.3489513,None,1.2007805,3.9437944442033768,3.9437944442033768,1.0
580000,1.3489511,399.0,1.2665213,5.7711231000721455,5.7711231000721455,1.0
580500,1.3489511,None,1.2589288,None,None,1.0
581000,1.3489511,202.0,1.2169741,2.6945647448301315,2.6945647448301315,1.0
581500,1.3489512,400.0,1.267062,4.100631698966026,4.100631698966026,1.0
582000,1.3489511,None,1.2436616,None,None,1.0
582500,1.3489511,123.5,1.026574,-0.3156391307711601,-0.3156391307711601,1.0
583000,1.3489511,None,1.2883053,None,None,1.0
583500,1.3489512,399.5,1.2766287,4.29594873636961,4.29594873636961,1.0
584000,1.3489512,399.0,1.2868891,2.713242083787918,2.713242083787918,1.0
584500,1.3489512,199.5,1.2177349,1.3403250202536583,1.3403250202536583,1.0
585000,1.3489511,None,1.2711473,None,None,1.0
585500,1.3485897,399.6666666666667,1.3495677,7.010763188203176,7.010763188203176,1.0
586000,1.3482686,90.0,1.2999105,2.092924952507019,2.092924952507019,1.0
586500,1.3482686,399.0,1.2241653,5.497616451233625,5.497616451233625,1.0
587000,1.3482686,399.0,1.2825186,None,None,1.0
587500,1.3482687,None,1.2756627,8.550399661064148,8.550399661064148,1.0
588000,1.3482686,399.0,1.247537,4.617039248347282,4.617039248347282,1.0
588500,1.3482686,400.0,1.2970097,4.059302851557732,4.059302851557732,1.0
589000,1.3482686,399.0,1.2795651,3.0676011741161346,3.0676011741161346,1.0
589500,1.3482686,399.6666666666667,1.2889267,4.219273179769516,4.219273179769516,1.0
590000,1.3482686,None,1.3188468,None,None,1.0
590500,1.3482687,399.0,1.3085966,7.114970862865448,7.114970862865448,1.0
591000,1.3482686,399.0,1.3546181,4.4665220975875854,4.4665220975875854,1.0
591500,1.3482686,85.0,1.306649,2.5896740555763245,2.5896740555763245,1.0
592000,1.3482686,399.0,1.3270588,7.05983367562294,7.05983367562294,1.0
592500,1.3482686,399.0,1.310644,5.099732801318169,5.099732801318169,1.0
593000,1.3482686,340.3333333333333,1.2421037,5.01133310298125,5.01133310298125,1.0
593500,1.3482686,None,1.3258106,None,None,1.0
594000,1.3482687,399.0,1.2306733,5.081055670976639,5.081055670976639,1.0
594500,1.3482686,None,1.3101339,None,None,1.0
595000,1.3482687,399.5,1.2842269,3.8408274352550507,3.8408274352550507,1.0
595500,1.3481748,399.0,1.2126809,6.741867716113727,6.741867716113727,1.0
596000,1.3476487,399.0,1.3333282,5.858511790633202,5.858511790633202,1.0
596500,1.3476487,400.0,1.2898394,4.966259591281414,4.966259591281414,1.0
597000,1.3476487,399.0,1.1613324,3.6385766118764877,3.6385766118764877,1.0
597500,1.3476487,399.0,1.2541256,7.869520664215088,7.869520664215088,1.0
598000,1.3476487,399.0,1.2385312,4.594473481178284,4.594473481178284,1.0
598500,1.3476487,210.5,1.202204,2.2705946564674377,2.2705946564674377,1.0
599000,1.3476487,399.0,1.2554942,5.836228884756565,5.836228884756565,1.0
599500,1.3476487,54.0,1.2278438,None,None,1.0
600000,1.3476487,351.0,1.2244608,4.278727695345879,4.278727695345879,1.0
600500,1.3476487,270.0,1.2449706,2.834064001838366,2.834064001838366,1.0
601000,1.3476487,None,1.2716492,None,None,1.0
601500,1.3476487,None,1.1931341,None,None,1.0
602000,1.3476487,399.0,1.2446204,3.907126195728779,3.907126195728779,1.0
602500,1.3476487,399.0,1.2374023,3.1714614257216454,3.1714614257216454,1.0
603000,1.3476487,399.0,1.2354546,6.02056422829628,6.02056422829628,1.0
603500,1.3476487,None,1.2699778,None,None,1.0
604000,1.3476487,400.0,1.2456031,6.250066816806793,6.250066816806793,1.0
604500,1.3476487,292.5,1.229137,7.7536864429712296,7.7536864429712296,1.0
605000,1.3476487,301.5,1.2200688,3.437264757230878,3.437264757230878,1.0
605500,1.3476487,None,1.2105682,None,None,1.0
606000,1.3475236,399.25,1.2359078,5.549783002585173,5.549783002585173,1.0
606500,1.3474512,400.0,1.2037957,3.2644615173339844,3.2644615173339844,1.0
607000,1.3474511,225.5,1.2417812,2.134327381849289,2.134327381849289,1.0
607500,1.3474511,400.0,1.2099713,9.357375353574753,9.357375353574753,1.0
608000,1.3474512,400.0,1.1555142,3.281954012811184,3.281954012811184,1.0
608500,1.3474511,342.6666666666667,1.3197489,5.833379030227661,5.833379030227661,1.0
609000,1.3474513,32.0,1.2154512,0.8988711442798376,0.8988711442798376,1.0
609500,1.3474512,None,1.2071657,None,None,1.0
610000,1.3474513,380.5,1.2436354,4.650598771870136,4.650598771870136,1.0
610500,1.3474511,74.0,1.2147719,1.1286113858222961,1.1286113858222961,1.0
611000,1.347451,None,1.2395399,None,None,1.0
611500,1.3474513,399.0,1.2758584,5.437106132507324,5.437106132507324,1.0
612000,1.3474512,None,1.2710087,None,None,1.0
612500,1.3474513,399.5,1.2746171,4.256672814488411,4.256672814488411,1.0
613000,1.3474511,None,1.2620652,None,None,1.0
613500,1.3474512,399.0,1.3106066,3.1922790557146072,3.1922790557146072,1.0
614000,1.3474512,400.0,1.2755904,3.6202376633882523,3.6202376633882523,1.0
614500,1.347451,399.0,1.3327308,6.739766334493955,6.739766334493955,1.0
615000,1.3474511,210.5,1.2570435,3.315814584493637,3.315814584493637,1.0
615500,1.347451,356.0,1.1888057,3.498264592140913,3.498264592140913,1.0
616000,1.3474602,399.0,1.2033418,8.128968060016632,8.128968060016632,1.0
616500,1.3475636,399.0,1.189639,2.394059844315052,2.394059844315052,1.0
617000,1.3475635,399.5,1.1750474,4.261439792811871,4.261439792811871,1.0
617500,1.3475635,None,1.2546508,None,None,1.0
618000,1.3475634,224.5,1.1974623,3.1802788823843002,3.1802788823843002,1.0
618500,1.3475636,399.0,1.2229362,3.9103798642754555,3.9103798642754555,1.0
619000,1.3475634,8.333333333333334,0.90523,-1.9324610630671184,-1.9324610630671184,1.0
619500,1.3475635,201.25,1.2546992,2.7795884758234024,2.7795884758234024,1.0
620000,1.3475634,399.0,1.2402751,4.243523716926575,4.243523716926575,1.0
620500,1.3475635,84.0,1.3012669,1.760057270526886,1.760057270526886,1.0
621000,1.3475636,162.33333333333334,1.2405514,3.186716208855311,3.186716208855311,1.0
621500,1.3475636,None,1.2701114,None,None,1.0
622000,1.3475635,399.0,1.2043755,4.292903311550617,4.292903311550617,1.0
622500,1.3475635,None,1.1965892,None,None,1.0
623000,1.3475635,399.0,1.2501917,4.765405923128128,4.765405923128128,1.0
623500,1.3475636,399.0,1.2546322,3.1530013903975487,3.1530013903975487,1.0
624000,1.3475634,399.0,1.1849421,4.394715990871191,4.394715990871191,1.0
624500,1.3475635,399.0,1.3027713,3.1412949189543724,3.1412949189543724,1.0
625000,1.3475635,399.0,1.243611,5.625848591327667,5.625848591327667,1.0
625500,1.3475634,399.0,1.2480259,6.9171938598155975,6.9171938598155975,1.0
626000,1.3475636,225.0,1.2509029,2.9566716253757477,2.9566716253757477,1.0
626500,1.3475752,250.0,1.2226902,2.2355737686157227,2.2355737686157227,1.0
627000,1.3475701,43.5,0.98386955,-0.16605274379253387,-0.16605274379253387,1.0
627500,1.34757,399.5,1.2478713,5.491986859589815,5.491986859589815,1.0
628000,1.3475701,12.0,1.2671008,0.3824212849140167,0.3824212849140167,1.0
628500,1.3475701,None,1.2399502,None,None,1.0
629000,1.3475702,297.3333333333333,1.2801986,5.009088784456253,5.009088784456253,1.0
629500,1.3475702,400.0,1.3159838,4.63491490483284,4.63491490483284,1.0
630000,1.34757,399.0,1.2412049,3.1273190081119537,3.1273190081119537,1.0
630500,1.3475701,345.0,1.2786908,4.599623236805201,4.599623236805201,1.0
631000,1.34757,None,1.3133647,None,None,1.0
631500,1.3475701,213.25,1.2073069,2.915073100477457,2.915073100477457,1.0
632000,1.3475701,None,1.2813798,None,None,1.0
632500,1.3475701,399.0,1.2492328,3.295832246541977,3.295832246541977,1.0
633000,1.3475701,399.0,1.283231,3.9006671011447906,3.9006671011447906,1.0
633500,1.3475702,None,1.2667253,None,None,1.0
634000,1.3475701,399.6666666666667,1.2337706,4.709962002933025,4.709962002933025,1.0
634500,1.3475701,399.0,1.2769744,2.957731917500496,2.957731917500496,1.0
635000,1.34757,20.0,1.3073051,0.41186344623565674,0.41186344623565674,1.0
635500,1.34757,206.0,1.2785909,4.20521604269743,4.20521604269743,1.0
636000,1.3475701,399.0,1.2740862,9.215277701616287,9.215277701616287,1.0
636500,1.347586,302.3333333333333,1.3310475,3.437891110777855,3.437891110777855,1.0
637000,1.3477832,None,1.2605548,5.6966839879751205,5.6966839879751205,1.0
637500,1.3477834,399.0,1.3388611,6.133938819169998,6.133938819169998,1.0
638000,1.3477834,None,1.3057665,None,None,1.0
638500,1.3477834,320.75,1.3134985,4.057445872575045,4.057445872575045,1.0
639000,1.3477834,399.0,1.269444,2.758143477141857,2.758143477141857,1.0
639500,1.3477832,399.0,1.2931349,4.252706289291382,4.252706289291382,1.0
640000,1.3477832,399.0,1.2988436,5.90247930586338,5.90247930586338,1.0
640500,1.3477832,None,1.2931274,4.40976282954216,4.40976282954216,1.0
641000,1.3477834,399.0,1.2523324,4.638089537620544,4.638089537620544,1.0
641500,1.3477832,261.0,1.296323,5.271556069453557,5.271556069453557,1.0
642000,1.3477834,206.5,1.3234985,2.370289020240307,2.370289020240307,1.0
642500,1.3477832,399.0,1.235352,7.70843231678009,7.70843231678009,1.0
643000,1.3477832,41.0,1.2532259,0.8739058338105679,0.8739058338105679,1.0
643500,1.3477834,399.0,1.2656795,4.249207556247711,4.249207556247711,1.0
644000,1.3477832,101.5,0.8499289,-0.32024289295077324,-0.32024289295077324,1.0
644500,1.3477832,133.0,1.3232392,2.0626376271247864,2.0626376271247864,1.0
645000,1.3477832,399.0,1.2031443,3.793030582368374,3.793030582368374,1.0
645500,1.3477832,265.0,1.2861948,4.5034559816122055,4.5034559816122055,1.0
646000,1.3477832,None,1.2911488,None,None,1.0
646500,1.3477832,399.0,1.2532835,6.951847046613693,6.951847046613693,1.0
647000,1.3478494,399.0,1.2532401,6.371330261230469,6.371330261230469,1.0
647500,1.3478637,None,1.2942368,5.256248503923416,5.256248503923416,1.0
648000,1.3478639,399.0,1.271178,7.0392389595508575,7.0392389595508575,1.0
648500,1.3478638,399.0,1.2253077,3.6455422192811966,3.6455422192811966,1.0
649000,1.3478638,216.5,1.2949281,2.8036690540611744,2.8036690540611744,1.0
649500,1.3478638,None,1.2679806,None,None,1.0
650000,1.3478637,310.0,1.204136,3.808530643582344,3.808530643582344,1.0
650500,1.3478639,None,1.2402868,None,None,1.0
651000,1.3478638,181.33333333333334,1.2789457,2.2337923596302667,2.2337923596302667,1.0
651500,1.3478638,204.5,1.1480615,0.7122826911509037,0.7122826911509037,1.0
652000,1.3478639,None,1.2407234,None,None,1.0
652500,1.3478639,399.0,1.3334129,3.8337452560663223,3.8337452560663223,1.0
653000,1.3478637,399.5,1.2100587,3.4970975518226624,3.4970975518226624,1.0
653500,1.3478638,209.5,1.2968531,1.9904928132891655,1.9904928132891655,1.0
654000,1.3478639,399.0,1.3376483,6.1242116168141365,6.1242116168141365,1.0
654500,1.3478639,400.0,1.277359,5.714050680398941,5.714050680398941,1.0
655000,1.3478638,399.5,1.3158603,6.4125192910432816,6.4125192910432816,1.0
655500,1.3478637,None,1.3283695,None,None,1.0
656000,1.3478638,399.0,1.2548256,5.734341882169247,5.734341882169247,1.0
656500,1.3478639,352.0,1.2954378,5.482942216098309,5.482942216098309,1.0
657000,1.3478383,399.5,1.3437691,3.906428575515747,3.906428575515747,1.0
657500,1.3475727,399.0,1.3144373,5.287429183721542,5.287429183721542,1.0
658000,1.3475728,None,1.3139931,None,None,1.0
658500,1.3475726,31.0,1.3439181,1.1306536197662354,1.1306536197662354,1.0
659000,1.3475726,None,1.2389176,None,None,1.0
659500,1.3475728,399.0,1.3568579,4.923770546913147,4.923770546913147,1.0
660000,1.3475726,None,1.2776892,None,None,1.0
660500,1.3475726,399.0,1.3188944,3.9078411757946014,3.9078411757946014,1.0
661000,1.3475728,349.5,1.3155985,3.252987679094076,3.252987679094076,1.0
661500,1.3475727,None,1.3058676,None,None,1.0
662000,1.3475727,400.0,1.3312896,3.0778587460517883,3.0778587460517883,1.0
662500,1.3475726,399.0,1.3020136,5.7249720841646194,5.7249720841646194,1.0
663000,1.3475726,399.0,1.3251216,4.408111535012722,4.408111535012722,1.0
663500,1.3475727,320.6666666666667,1.4182249,6.39423914750417,6.39423914750417,1.0
664000,1.3475726,399.0,1.2564113,5.058354124426842,5.058354124426842,1.0
664500,1.3475726,399.0,1.3087091,6.454191297292709,6.454191297292709,1.0
665000,1.3475727,None,1.2865816,None,None,1.0
665500,1.3475726,399.0,1.2959521,4.895115613937378,4.895115613937378,1.0
666000,1.3475726,225.5,1.3487463,3.3473400622606277,3.3473400622606277,1.0
666500,1.3475728,266.0,1.3579977,4.17506043612957,4.17506043612957,1.0
667000,1.3475727,199.5,1.2955376,3.088986829854548,3.088986829854548,1.0
667500,1.3475034,69.0,1.3121715,1.8462038338184357,1.8462038338184357,1.0
668000,1.3472621,399.0,1.3329122,3.1600788682699203,3.1600788682699203,1.0
668500,1.3472623,None,1.279829,None,None,1.0
669000,1.3472623,382.3333333333333,1.2983764,5.884226317207019,5.884226317207019,1.0
669500,1.3472619,None,1.3726354,None,None,1.0
670000,1.3472621,399.0,1.3601692,5.765314042568207,5.765314042568207,1.0
670500,1.3472621,399.0,1.2974423,3.4990401615699134,3.4990401615699134,1.0
671000,1.3472619,32.0,1.3276567,0.7051365468651056,0.7051365468651056,1.0
671500,1.3472621,349.0,1.2726629,5.922681733965874,5.922681733965874,1.0
672000,1.347262,263.0,1.3198314,4.914908975362778,4.914908975362778,1.0
672500,1.3472624,399.0,1.2392424,3.051916889846325,3.051916889846325,1.0
673000,1.347262,None,1.3102223,None,None,1.0
673500,1.347262,252.75,1.3188792,3.258486976226171,3.258486976226171,1.0
674000,1.3472623,399.5,1.251159,4.041648546854655,4.041648546854655,1.0
674500,1.347262,None,1.3024766,None,None,1.0
675000,1.3472623,None,1.2094486,None,None,1.0
675500,1.3472623,399.6666666666667,1.3155715,6.7908608218034106,6.7908608218034106,1.0
676000,1.347262,399.5,1.3183413,4.426163099706173,4.426163099706173,1.0
676500,1.347262,399.0,1.2521712,None,None,1.0
677000,1.3472623,39.5,1.3091002,2.928884635368983,2.928884635368983,1.0
677500,1.3472012,399.5,1.3829205,5.702193476259708,5.702193476259708,1.0
678000,1.346988,None,1.193288,None,None,1.0
678500,1.3469876,399.0,1.2869377,4.921771124005318,4.921771124005318,1.0
679000,1.3469876,None,1.344583,None,None,1.0
679500,1.3469874,107.0,1.238254,2.9087798595428467,2.9087798595428467,1.0
680000,1.3469874,399.3333333333333,1.2844033,4.134183742105961,4.134183742105961,1.0
680500,1.3469872,192.66666666666666,1.3263918,2.6426222398877144,2.6426222398877144,1.0
681000,1.3469874,115.85714285714286,0.69375193,-0.2697542328387499,-0.2697542328387499,1.0
681500,1.3469872,268.6666666666667,1.2717085,4.136673366030057,4.136673366030057,1.0
682000,1.3469876,400.0,1.2818112,4.793644964694977,4.793644964694977,1.0
682500,1.3469876,67.0,1.2478563,1.81618033349514,1.81618033349514,1.0
683000,1.3469875,399.6666666666667,1.3194736,4.221306309103966,4.221306309103966,1.0
683500,1.3469872,400.0,1.333103,7.825424313545227,7.825424313545227,1.0
684000,1.3469876,280.0,1.2069478,2.2601384595036507,2.2601384595036507,1.0
684500,1.3469875,28.0,1.2408209,0.7340273261070251,0.7340273261070251,1.0
685000,1.3469875,399.0,1.3194412,5.3845523446798325,5.3845523446798325,1.0
685500,1.3469874,None,1.1763059,None,None,1.0
686000,1.3469874,215.5,1.2798214,2.9334445940330625,2.9334445940330625,1.0
686500,1.3469874,399.0,1.2138499,4.8383389711380005,4.8383389711380005,1.0
687000,1.3469876,399.0,1.2374299,4.06910252571106,4.06910252571106,1.0
687500,1.3469877,313.0,1.2343065,4.886235818266869,4.886235818266869,1.0
688000,1.34699,399.0,1.184643,2.691528394818306,2.691528394818306,1.0
688500,1.3470045,57.0,1.2721115,0.9808982908725739,0.9808982908725739,1.0
689000,1.3470048,399.0,1.2424226,6.192535191774368,6.192535191774368,1.0
689500,1.3470047,399.0,1.2215142,6.754187896847725,6.754187896847725,1.0
690000,1.3470047,268.6666666666667,1.1502767,2.446160674095154,2.446160674095154,1.0
690500,1.3470048,399.0,1.2128887,7.425863265991211,7.425863265991211,1.0
691000,1.3470047,399.5,1.1790798,7.247279167175293,7.247279167175293,1.0
691500,1.3470047,343.0,1.2928743,4.843520186841488,4.843520186841488,1.0
692000,1.3470048,220.0,1.2026594,0.46529823541641235,0.46529823541641235,1.0
692500,1.3470045,399.5,1.2854937,5.13715981443723,5.13715981443723,1.0
693000,1.3470048,399.0,1.2871222,2.344535104930401,2.344535104930401,1.0
693500,1.3470048,399.0,1.2424585,7.7907151728868484,7.7907151728868484,1.0
694000,1.3470048,22.0,1.310698,0.5453389286994934,0.5453389286994934,1.0
694500,1.3470048,399.0,1.2691939,6.8293729573488235,6.8293729573488235,1.0
695000,1.3470048,None,1.2609872,None,None,1.0
695500,1.3470048,399.5,1.278765,5.217151917517185,5.217151917517185,1.0
696000,1.3470047,252.0,1.2572663,3.6931271702051163,3.6931271702051163,1.0
696500,1.3470048,215.0,1.3436623,3.966429129242897,3.966429129242897,1.0
697000,1.3470048,399.0,1.2958689,6.4127993285655975,6.4127993285655975,1.0
697500,1.3470047,399.0,1.2069769,None,None,1.0
698000,1.3470045,400.0,1.3834561,6.113777160644531,6.113777160644531,1.0
698500,1.3466811,399.0,1.252715,None,None,1.0
699000,1.3464699,None,1.2094474,3.6074665933847427,3.6074665933847427,1.0
699500,1.3464698,399.0,1.3612381,5.649996425956488,5.649996425956488,1.0
700000,1.3464698,18.0,1.3017383,0.6659488677978516,0.6659488677978516,1.0
700500,1.3464698,399.0,1.2951982,4.432064086198807,4.432064086198807,1.0
701000,1.3464698,234.25,1.3033209,3.4008321464061737,3.4008321464061737,1.0
701500,1.3464696,None,1.2479115,None,None,1.0
702000,1.3464698,399.0,1.2945309,4.589222855865955,4.589222855865955,1.0
702500,1.3464698,399.0,1.3708739,4.848991533120473,4.848991533120473,1.0
703000,1.3464696,267.0,1.344043,6.628417789936066,6.628417789936066,1.0
703500,1.3464696,399.0,1.3317642,4.919423848390579,4.919423848390579,1.0
